Date,Frame,Class2,Condition
Jun30-01,4730,1,Moon/Aurora
Jun30-01,4735,1,Moon/Aurora
Jun30-01,4740,1,Moon/Aurora
Jun30-01,4745,1,Moon/Aurora
Jun30-01,4750,1,Moon/Aurora
Jun30-01,4755,1,Moon/Aurora
Jun30-01,4760,1,Moon/Aurora
Jun30-01,4765,1,Moon/Aurora
Jun30-01,4770,1,Moon/Aurora
Jun30-01,4775,1,Moon/Aurora
Jun30-01,4780,1,Moon/Aurora
Jun30-01,4785,1,Moon/Aurora
Jun30-01,4790,1,Moon/Aurora
Jun30-01,4795,1,Moon/Aurora
Jun30-01,4800,1,Moon/Aurora
Jun30-01,4805,1,Moon/Aurora
Jun30-01,4810,1,Moon/Aurora
Jun30-01,4815,1,Moon/Aurora
Jun30-01,4820,1,Moon/Aurora
Jun30-01,4825,1,Moon/Aurora
Jun30-01,4830,1,Moon/Aurora
Jun30-01,4835,1,Moon/Aurora
Jun30-01,4840,1,Moon/Aurora
Jun30-01,4845,1,Moon/Aurora
Jun30-01,4850,1,Moon/Aurora
Jun30-01,4855,1,Moon/Aurora
Jun30-01,4860,1,Moon/Aurora
Jun30-01,4865,1,Moon/Aurora
Jun30-01,4870,1,Moon/Aurora
Jun30-01,4875,1,Moon/Aurora
Jun30-01,4880,1,Moon/Aurora
Jun30-01,4885,1,Moon/Aurora
Jun30-01,4890,1,Moon/Aurora
Jun30-01,4895,1,Moon/Aurora
Jun30-01,4900,1,Moon/Aurora
Jun30-01,4905,1,Moon/Aurora
Jun30-01,4910,1,Moon/Aurora
Jun30-01,4915,1,Moon/Aurora
Jun30-01,4920,1,Moon/Aurora
Jun30-01,4925,1,Moon/Aurora
Jun30-01,4930,1,Moon/Aurora
Jun30-01,4935,1,Moon/Aurora
Jun30-01,4940,1,Moon/Aurora
Jun30-01,4945,1,Moon/Aurora
Jun30-01,4950,1,Moon/Aurora
Jun30-01,4955,1,Moon/Aurora
Jun30-01,4960,1,Moon/Aurora
Jun30-01,4965,1,Moon/Aurora
Jun30-01,4970,1,Moon/Aurora
Jun30-01,4975,1,Moon/Aurora
Jun30-01,4980,1,Moon/Aurora
Jun30-01,4985,1,Moon/Aurora
Jun30-01,4990,1,Moon/Aurora
Jun30-01,4995,1,Moon/Aurora
Jun30-01,5000,1,Moon/Aurora
Jun30-01,5005,1,Moon/Aurora
Jun30-01,5010,1,Moon/Aurora
Jun30-01,5015,1,Moon/Aurora
Jun30-01,5020,1,Moon/Aurora
Jun30-01,5025,1,Moon/Aurora
Jun30-01,5030,1,Moon/Aurora
Jun30-01,5035,1,Moon/Aurora
Jun30-01,5040,1,Moon/Aurora
Jun30-01,5045,1,Moon/Aurora
Jun30-01,5050,1,Moon/Aurora
Jun30-01,5055,1,Moon/Aurora
Jun30-01,5060,1,Moon/Aurora
Jun30-01,5065,1,Moon/Aurora
Jun30-01,5070,1,Moon/Aurora
Jun30-01,5075,1,Moon/Aurora
Jun30-01,5080,1,Moon/Aurora
Jun30-01,5085,1,Moon/Aurora
Jun30-01,5090,1,Moon/Aurora
Jun30-01,5095,1,Moon/Aurora
Jun30-01,5100,1,Moon/Aurora
Jun30-01,5105,1,Moon/Aurora
Jun30-01,5110,1,Moon/Aurora
Jun30-01,5115,1,Moon/Aurora
Jun30-01,5120,1,Moon/Aurora
Jun30-01,5125,1,Moon/Aurora
Jun30-01,5130,1,Moon/Aurora
Jun30-01,5135,1,Moon/Aurora
Jun30-01,5140,1,Moon/Aurora
Jun30-01,5145,1,Moon/Aurora
Jun30-01,5150,1,Moon/Aurora
Jun30-01,5155,1,Moon/Aurora
Jun30-01,5160,1,Moon/Aurora
Jun30-01,5165,1,Moon/Aurora
Jun30-01,5170,1,Moon/Aurora
Jun30-01,5175,1,Moon/Aurora
Jun30-01,5180,1,Moon/Aurora
Jun30-01,5185,1,Moon/Aurora
Jun30-01,5190,1,Moon/Aurora
Jun30-01,5195,1,Moon/Aurora
Jun30-01,5200,1,Moon/Aurora
Jun30-01,5205,1,Moon/Aurora
Jun30-01,5210,1,Moon/Aurora
Jun30-01,5215,1,Moon/Aurora
Jun30-01,5220,1,Moon/Aurora
Jun30-01,5225,1,Moon/Aurora
Jun30-01,5230,1,Moon/Aurora
Jun30-01,5235,1,Moon/Aurora
Jun30-01,5240,1,Moon/Aurora
Jun30-01,5245,1,Moon/Aurora
Jun30-01,5250,1,Moon/Aurora
Jun30-01,5255,1,Moon/Aurora
Jun30-01,5260,1,Moon/Aurora
Jun30-01,5265,1,Moon/Aurora
Jun30-01,5270,1,Moon/Aurora
Jun30-01,5275,1,Moon/Aurora
Jun30-01,5280,1,Moon/Aurora
Jun30-01,5285,1,Moon/Aurora
Jun30-01,5290,1,Moon/Aurora
Jun30-01,5295,1,Moon/Aurora
Jun30-01,5300,1,Moon/Aurora
Jun30-01,5305,1,Moon/Aurora
Jun30-01,5310,1,Moon/Aurora
Jun30-01,5315,1,Moon/Aurora
Jun30-01,5320,1,Moon/Aurora
Jun30-01,5325,1,Moon/Aurora
Jun30-01,5330,1,Moon/Aurora
Jun30-01,5335,1,Moon/Aurora
Jun30-01,5340,1,Moon/Aurora
Jun30-01,5345,1,Moon/Aurora
Jun30-01,5350,1,Moon/Aurora
Jun30-01,5355,1,Moon/Aurora
Jun30-01,5360,1,Moon/Aurora
Jun30-01,5365,1,Moon/Aurora
Jun30-01,5370,1,Moon/Aurora
Jun30-01,5375,1,Moon/Aurora
Jun30-01,5380,1,Moon/Aurora
Jun30-01,5385,1,Moon/Aurora
Jun30-01,5390,1,Moon/Aurora
Jun30-01,5395,1,Moon/Aurora
Jun30-01,5400,1,Moon/Aurora
Jun30-01,5405,1,Moon/Aurora
Jun30-01,5410,1,Moon/Aurora
Jun30-01,5415,1,Moon/Aurora
Jun30-01,5420,1,Moon/Aurora
Jun30-01,5425,1,Moon/Aurora
Jun30-01,5430,1,Moon/Aurora
Jun30-01,5435,1,Moon/Aurora
Jun30-01,5440,1,Moon/Aurora
Jun30-01,5445,1,Moon/Aurora
Jun30-01,5450,1,Moon/Aurora
Jun30-01,5455,1,Moon/Aurora
Jun30-01,5460,1,Moon/Aurora
Jun30-01,5465,1,Moon/Aurora
Jun30-01,5470,1,Moon/Aurora
Jun30-01,5475,1,Moon/Aurora
Jun30-01,5480,1,Moon/Aurora
Jun30-01,5485,1,Moon/Aurora
Jun30-01,5490,1,Moon/Aurora
Jun30-01,5495,1,Moon/Aurora
Jun30-01,5500,1,Moon/Aurora
Jun30-01,5505,1,Moon/Aurora
Jun30-01,5510,1,Moon/Aurora
Jun30-01,5515,1,Moon/Aurora
Jun30-01,5520,1,Moon/Aurora
Jun30-01,5525,1,Moon/Aurora
Jun30-01,5530,1,Moon/Aurora
Jun30-01,5535,1,Moon/Aurora
Jun30-01,5540,1,Moon/Aurora
Jun30-01,5545,1,Moon/Aurora
Jun30-01,5550,1,Moon/Aurora
Jun30-01,5555,1,Moon/Aurora
Jun30-01,5560,1,Moon/Aurora
Jun30-01,5565,1,Moon/Aurora
Jun30-01,5570,1,Moon/Aurora
Jun30-01,5575,1,Moon/Aurora
Jun30-01,5580,1,Moon/Aurora
Jun30-01,5585,1,Moon/Aurora
Jun30-01,5590,1,Moon/Aurora
Jun30-01,5595,1,Moon/Aurora
Jun30-01,5600,1,Moon/Aurora
Jun30-01,5605,1,Moon/Aurora
Jun30-01,5610,1,Moon/Aurora
Jun30-01,5615,1,Moon/Aurora
Jun30-01,5620,1,Moon/Aurora
Jun30-01,5625,1,Moon/Aurora
Jun30-01,5630,1,Moon/Aurora
Jun30-01,5635,1,Moon/Aurora
Jun30-01,5640,1,Moon/Aurora
Jun30-01,5645,1,Moon/Aurora
Jun30-01,5650,1,Moon/Aurora
Jun30-01,5655,1,Moon/Aurora
Jun30-01,5660,1,Moon/Aurora
Jun30-01,5665,1,Moon/Aurora
Jun30-01,5670,1,Moon/Aurora
Jun30-01,5675,1,Moon/Aurora
Jun30-01,5680,1,Moon/Aurora
Jun30-01,5685,1,Moon/Aurora
Jun30-01,5690,1,Moon/Aurora
Jun30-01,5695,1,Moon/Aurora
Jun30-01,5700,1,Moon/Aurora
Jun30-01,5705,1,Moon/Aurora
Jun30-01,5710,1,Moon/Aurora
Jun30-01,5715,1,Moon/Aurora
Jun30-01,5720,1,Moon/Aurora
Jun30-01,5725,1,Moon/Aurora
Jun30-01,5730,1,Moon/Aurora
Jun30-01,5735,1,Moon/Aurora
Jun30-01,5740,1,Moon/Aurora
Jun30-01,5745,1,Moon/Aurora
Jun30-01,5750,1,Moon/Aurora
Jun30-01,5755,1,Moon/Aurora
Jun30-01,5760,1,Moon/Aurora
Jun30-01,5765,1,Moon/Aurora
Jun30-01,5770,1,Moon/Aurora
Jun30-01,5775,1,Moon/Aurora
Jun30-01,5780,1,Moon/Aurora
Jun30-01,5785,1,Moon/Aurora
Jun30-01,5790,1,Moon/Aurora
Jun30-01,5795,1,Moon/Aurora
Jun30-01,5800,1,Moon/Aurora
Jun30-01,5805,1,Moon/Aurora
Jun30-01,5810,1,Moon/Aurora
Jun30-01,5815,1,Moon/Aurora
Jun30-01,5820,1,Moon/Aurora
Jun30-01,5825,1,Moon/Aurora
Jun30-01,5830,1,Moon/Aurora
Jun30-01,5835,1,Moon/Aurora
Jun30-01,5840,1,Moon/Aurora
Jun30-01,5845,1,Moon/Aurora
Jun30-01,5850,1,Moon/Aurora
Jun30-01,5855,1,Moon/Aurora
Jun30-01,5860,1,Moon/Aurora
Jun30-01,5865,1,Moon/Aurora
Jun30-01,5870,1,Moon/Aurora
Jun30-01,5875,1,Moon/Aurora
Jun30-01,5880,1,Moon/Aurora
Jun30-01,5885,1,Moon/Aurora
Jun30-01,5890,1,Moon/Aurora
Jun30-01,5895,1,Moon/Aurora
Jun30-01,5900,1,Moon/Aurora
Jun30-01,5905,1,Moon/Aurora
Jun30-01,5910,1,Moon/Aurora
Jun30-01,5915,1,Moon/Aurora
Jun30-01,5920,1,Moon/Aurora
Jun30-01,5925,1,Moon/Aurora
Jun30-01,5930,1,Moon/Aurora
Jun30-01,5935,1,Moon/Aurora
Jun30-01,5940,1,Moon/Aurora
Jun30-01,5945,1,Moon/Aurora
Jun30-01,5950,1,Moon/Aurora
Jun30-01,5955,1,Moon/Aurora
Jun30-01,5960,1,Moon/Aurora
Jun30-01,5965,1,Moon/Aurora
Jun30-01,5970,1,Moon/Aurora
Jun30-01,5975,1,Moon/Aurora
Jun30-01,5980,1,Moon/Aurora
Jun30-01,5985,1,Moon/Aurora
Jun30-01,5990,1,Moon/Aurora
Jun30-01,5995,1,Moon/Aurora
Jun30-01,6000,1,Moon/Aurora
Jul07-08,5500,1,Moon
Jul07-08,5505,1,Moon
Jul07-08,5510,1,Moon
Jul07-08,5515,1,Moon
Jul07-08,5520,1,Moon
Jul07-08,5525,1,Moon
Jul07-08,5530,1,Moon
Jul07-08,5535,1,Moon
Jul07-08,5540,1,Moon
Jul07-08,5545,1,Moon
Jul07-08,5550,1,Moon
Jul07-08,5555,1,Moon
Jul07-08,5560,1,Moon
Jul07-08,5565,1,Moon
Jul07-08,5570,1,Moon
Jul07-08,5575,1,Moon
Jul07-08,5580,1,Moon
Jul07-08,5585,1,Moon
Jul07-08,5590,1,Moon
Jul07-08,5595,1,Moon
Jul07-08,5600,1,Moon
Jul07-08,5605,1,Moon
Jul07-08,5610,1,Moon
Jul07-08,5615,1,Moon
Jul07-08,5620,1,Moon
Jul07-08,5625,1,Moon
Jul07-08,5630,1,Moon
Jul07-08,5635,1,Moon
Jul07-08,5640,1,Moon
Jul07-08,5645,1,Moon
Jul07-08,5650,1,Moon
Jul07-08,5655,1,Moon
Jul07-08,5660,1,Moon
Jul07-08,5665,1,Moon
Jul07-08,5670,1,Moon
Jul07-08,5675,1,Moon
Jul07-08,5680,1,Moon
Jul07-08,5685,1,Moon
Jul07-08,5690,1,Moon
Jul07-08,5695,1,Moon
Jul07-08,5700,1,Moon
Jul07-08,5705,1,Moon
Jul07-08,5710,1,Moon
Jul07-08,5715,1,Moon
Jul07-08,5720,1,Moon
Jul07-08,5725,1,Moon
Jul07-08,5730,1,Moon
Jul07-08,5735,1,Moon
Jul07-08,5740,1,Moon
Jul07-08,5745,1,Moon
Jul07-08,5750,1,Moon
Jul07-08,5755,1,Moon
Jul07-08,5760,1,Moon
Jul07-08,5765,1,Moon
Jul07-08,5770,1,Moon
Jul07-08,5775,1,Moon
Jul07-08,5780,1,Moon
Jul07-08,5785,1,Moon
Jul07-08,5790,1,Moon
Jul07-08,5795,1,Moon
Jul07-08,5800,1,Moon
Jul07-08,5805,1,Moon
Jul07-08,5810,1,Moon
Jul07-08,5815,1,Moon
Jul07-08,5820,1,Moon
Jul07-08,5825,1,Moon
Jul07-08,5830,1,Moon
Jul07-08,5835,1,Moon
Jul07-08,5840,1,Moon
Jul07-08,5845,1,Moon
Jul07-08,5850,1,Moon
Jul07-08,5855,1,Moon
Jul07-08,5860,1,Moon
Jul07-08,5865,1,Moon
Jul07-08,5870,1,Moon
Jul07-08,5875,1,Moon
Jul07-08,5880,1,Moon
Jul07-08,5885,1,Moon
Jul07-08,5890,1,Moon
Jul07-08,5895,1,Moon
Jul07-08,5900,1,Moon
Jul07-08,5905,1,Moon
Jul07-08,5910,1,Moon
Jul07-08,5915,1,Moon
Jul07-08,5920,1,Moon
Jul07-08,5925,1,Moon
Jul07-08,5930,1,Moon
Jul07-08,5935,1,Moon
Jul07-08,5940,1,Moon
Jul07-08,5945,1,Moon
Jul07-08,5950,1,Moon
Jul07-08,5955,1,Moon
Jul07-08,5960,1,Moon
Jul07-08,5965,1,Moon
Jul07-08,5970,1,Moon
Jul07-08,5975,1,Moon
Jul07-08,5980,1,Moon
Jul07-08,5985,1,Moon
Jul07-08,5990,1,Moon
Jul07-08,5995,1,Moon
Jul07-08,6000,1,Moon
Jul07-08,6005,1,Moon
Jul07-08,6010,1,Moon
Jul07-08,6015,1,Moon
Jul07-08,6020,1,Moon
Jul07-08,6025,1,Moon
Jul07-08,6030,1,Moon
Jul07-08,6035,1,Moon
Jul07-08,6040,1,Moon
Jul07-08,6045,1,Moon
Jul07-08,6050,1,Moon
Jul07-08,6055,1,Moon
Jul07-08,6060,1,Moon
Jul07-08,6065,1,Moon
Jul07-08,6070,1,Moon
Jul07-08,6075,1,Moon
Jul07-08,6080,1,Moon
Jul07-08,6085,1,Moon
Jul07-08,6090,1,Moon
Jul07-08,6095,1,Moon
Jul07-08,6100,1,Moon
Jul07-08,6105,1,Moon
Jul07-08,6110,1,Moon
Jul07-08,6115,1,Moon
Jul07-08,6120,1,Moon
Jul07-08,6125,1,Moon
Jul07-08,6130,1,Moon
Jul07-08,6135,1,Moon
Jul07-08,6140,1,Moon
Jul07-08,6145,1,Moon
Jul07-08,6150,1,Moon
Jul07-08,6155,1,Moon
Jul07-08,6160,1,Moon
Jul07-08,6165,1,Moon
Jul07-08,6170,1,Moon
Jul07-08,6175,1,Moon
Jul07-08,6180,1,Moon
Jul07-08,6185,1,Moon
Jul07-08,6190,1,Moon
Jul07-08,6195,1,Moon
Jul07-08,6200,1,Moon
Jul07-08,6205,1,Moon
Jul07-08,6210,1,Moon
Jul07-08,6215,1,Moon
Jul07-08,6220,1,Moon
Jul07-08,6225,1,Moon
Jul07-08,6230,1,Moon
Jul07-08,6235,1,Moon
Jul07-08,6240,1,Moon
Jul07-08,6245,1,Moon
Jul07-08,6250,1,Moon
Jul07-08,6255,1,Moon
Jul07-08,6260,1,Moon
Jul07-08,6265,1,Moon
Jul07-08,6270,1,Moon
Jul07-08,6275,1,Moon
Jul07-08,6280,1,Moon
Jul07-08,6285,1,Moon
Jul07-08,6290,1,Moon
Jul07-08,6295,1,Moon
Jul07-08,6300,1,Moon
Jul07-08,6305,1,Moon
Jul07-08,6310,1,Moon
Jul07-08,6315,1,Moon
Jul07-08,6320,1,Moon
Jul07-08,6325,1,Moon
Jul07-08,6330,1,Moon
Jul07-08,6335,1,Moon
Jul07-08,6340,1,Moon
Jul07-08,6345,1,Moon
Jul07-08,6350,1,Moon
Jul07-08,6355,1,Moon
Jul07-08,6360,1,Moon
Jul07-08,6365,1,Moon
Jul07-08,6370,1,Moon
Jul07-08,6375,1,Moon
Jul07-08,6380,1,Moon
Jul07-08,6385,1,Moon
Jul07-08,6390,1,Moon
Jul07-08,6395,1,Moon
Jul07-08,6400,1,Moon
Jul07-08,6405,1,Moon
Jul07-08,6410,1,Moon
Jul07-08,6415,1,Moon
Jul07-08,6420,1,Moon
Jul07-08,6425,1,Moon
Jul07-08,6430,1,Moon
Jul07-08,6435,1,Moon
Jul07-08,6440,1,Moon
Jul07-08,6445,1,Moon
Jul07-08,6450,1,Moon
Jul07-08,6455,1,Moon
Jul07-08,6460,1,Moon
Jul07-08,6465,1,Moon
Jul07-08,6470,1,Moon
Jul07-08,6475,1,Moon
Jul07-08,6480,1,Moon
Jul07-08,6485,1,Moon
Jul07-08,6490,1,Moon
Jul07-08,6495,1,Moon
Jul07-08,6500,1,Moon
Jul07-08,6505,1,Moon
Jul07-08,6510,1,Moon
Jul07-08,6515,1,Moon
Jul07-08,6520,1,Moon
Jul07-08,6525,1,Moon
Jul07-08,6530,1,Moon
Jul07-08,6535,1,Moon
Jul07-08,6540,1,Moon
Jul07-08,6545,1,Moon
Jul07-08,6550,1,Moon
Jul07-08,6555,1,Moon
Jul12-13,1000,0,Clear
Jul12-13,1005,0,Clear
Jul12-13,1010,0,Clear
Jul12-13,1015,0,Clear
Jul12-13,1020,0,Clear
Jul12-13,1025,0,Clear
Jul12-13,1030,0,Clear
Jul12-13,1035,0,Clear
Jul12-13,1040,0,Clear
Jul12-13,1045,0,Clear
Jul12-13,1050,0,Clear
Jul12-13,1055,0,Clear
Jul12-13,1060,0,Clear
Jul12-13,1065,0,Clear
Jul12-13,1070,0,Clear
Jul12-13,1075,0,Clear
Jul12-13,1080,0,Clear
Jul12-13,1085,0,Clear
Jul12-13,1090,0,Clear
Jul12-13,1095,0,Clear
Jul12-13,1100,0,Clear
Jul12-13,1105,0,Clear
Jul12-13,1110,0,Clear
Jul12-13,1115,0,Clear
Jul12-13,1120,0,Clear
Jul12-13,1125,0,Clear
Jul12-13,1130,0,Clear
Jul12-13,1135,0,Clear
Jul12-13,1140,0,Clear
Jul12-13,1145,0,Clear
Jul12-13,1150,0,Clear
Jul12-13,1155,0,Clear
Jul12-13,1160,0,Clear
Jul12-13,1165,0,Clear
Jul12-13,1170,0,Clear
Jul12-13,1175,0,Clear
Jul12-13,1180,0,Clear
Jul12-13,1185,0,Clear
Jul12-13,1190,0,Clear
Jul12-13,1195,0,Clear
Jul12-13,1200,0,Clear
Jul12-13,1205,0,Clear
Jul12-13,1210,0,Clear
Jul12-13,1215,0,Clear
Jul12-13,1220,0,Clear
Jul12-13,1225,0,Clear
Jul12-13,1230,0,Clear
Jul12-13,1235,0,Clear
Jul12-13,1240,0,Clear
Jul12-13,1245,0,Clear
Jul12-13,1250,0,Clear
Jul12-13,1255,0,Clear
Jul12-13,1260,0,Clear
Jul12-13,1265,0,Clear
Jul12-13,1270,0,Clear
Jul12-13,1275,0,Clear
Jul12-13,1280,0,Clear
Jul12-13,1285,0,Clear
Jul12-13,1290,0,Clear
Jul12-13,1295,0,Clear
Jul12-13,1300,0,Clear
Jul12-13,1305,0,Clear
Jul12-13,1310,0,Clear
Jul12-13,1315,0,Clear
Jul12-13,1320,0,Clear
Jul12-13,1325,0,Clear
Jul12-13,1330,0,Clear
Jul12-13,1335,0,Clear
Jul12-13,1340,0,Clear
Jul12-13,1345,0,Clear
Jul12-13,1350,0,Clear
Jul12-13,1355,0,Clear
Jul12-13,1360,0,Clear
Jul12-13,1365,0,Clear
Jul12-13,1370,0,Clear
Jul12-13,1375,0,Clear
Jul12-13,1380,0,Clear
Jul12-13,1385,0,Clear
Jul12-13,1390,0,Clear
Jul12-13,1395,0,Clear
Jul12-13,1400,0,Clear
Jul12-13,1405,0,Clear
Jul12-13,1410,0,Clear
Jul12-13,1415,0,Clear
Jul12-13,1420,0,Clear
Jul12-13,1425,0,Clear
Jul12-13,1430,0,Clear
Jul12-13,1435,0,Clear
Jul12-13,1440,0,Clear
Jul12-13,1445,0,Clear
Jul12-13,1450,0,Clear
Jul12-13,1455,0,Clear
Jul12-13,1460,0,Clear
Jul12-13,1465,0,Clear
Jul12-13,1470,0,Clear
Jul12-13,1475,0,Clear
Jul12-13,1480,0,Clear
Jul12-13,1485,0,Clear
Jul12-13,1490,0,Clear
Jul12-13,1495,0,Clear
Jul12-13,1500,0,Clear
Jul12-13,1505,0,Clear
Jul12-13,1510,0,Clear
Jul12-13,1515,0,Clear
Jul12-13,1520,0,Clear
Jul12-13,1525,0,Clear
Jul12-13,1530,0,Clear
Jul12-13,1535,0,Clear
Jul12-13,1540,0,Clear
Jul12-13,1545,0,Clear
Jul12-13,1550,0,Clear
Jul12-13,1555,0,Clear
Jul12-13,1560,0,Clear
Jul12-13,1565,0,Clear
Jul12-13,1570,0,Clear
Jul12-13,1575,0,Clear
Jul12-13,1580,0,Clear
Jul12-13,1585,0,Clear
Jul12-13,1590,0,Clear
Jul12-13,1595,0,Clear
Jul12-13,1600,0,Clear
Jul12-13,1605,0,Clear
Jul12-13,1610,0,Clear
Jul12-13,1615,0,Clear
Jul12-13,1620,0,Clear
Jul12-13,1625,0,Clear
Jul12-13,1630,0,Clear
Jul12-13,1635,0,Clear
Jul12-13,1640,0,Clear
Jul12-13,1645,0,Clear
Jul12-13,1650,0,Clear
Jul12-13,1655,0,Clear
Jul12-13,1660,0,Clear
Jul12-13,1665,0,Clear
Jul12-13,1670,0,Clear
Jul12-13,1675,0,Clear
Jul12-13,1680,0,Clear
Jul12-13,1685,0,Clear
Jul12-13,1690,0,Clear
Jul12-13,1695,0,Clear
Jul12-13,1700,0,Clear
Jul12-13,1705,0,Clear
Jul12-13,1710,0,Clear
Jul12-13,1715,0,Clear
Jul12-13,1720,0,Clear
Jul12-13,1725,0,Clear
Jul12-13,1730,0,Clear
Jul12-13,1735,0,Clear
Jul12-13,1740,0,Clear
Jul12-13,1745,0,Clear
Jul12-13,1750,0,Clear
Jul12-13,1755,0,Clear
Jul12-13,1760,0,Clear
Jul12-13,1765,0,Clear
Jul12-13,1770,0,Clear
Jul12-13,1775,0,Clear
Jul12-13,1780,0,Clear
Jul12-13,1785,0,Clear
Jul12-13,1790,0,Clear
Jul12-13,1795,0,Clear
Jul12-13,1800,0,Clear
Jul12-13,1805,0,Clear
Jul12-13,1810,0,Clear
Jul12-13,1815,0,Clear
Jul12-13,1820,0,Clear
Jul12-13,1825,0,Clear
Jul12-13,1830,0,Clear
Jul12-13,1835,0,Clear
Jul12-13,1840,0,Clear
Jul12-13,1845,0,Clear
Jul12-13,1850,0,Clear
Jul12-13,1855,0,Clear
Jul12-13,1860,0,Clear
Jul12-13,1865,0,Clear
Jul12-13,1870,0,Clear
Jul12-13,1875,0,Clear
Jul12-13,1880,0,Clear
Jul12-13,1885,0,Clear
Jul12-13,1890,0,Clear
Jul12-13,1895,0,Clear
Jul12-13,1900,0,Clear
Jul12-13,1905,0,Clear
Jul12-13,1910,0,Clear
Jul12-13,1915,0,Clear
Jul12-13,1920,0,Clear
Jul12-13,1925,0,Clear
Jul12-13,1930,0,Clear
Jul12-13,1935,0,Clear
Jul12-13,1940,0,Clear
Jul12-13,1945,0,Clear
Jul12-13,1950,0,Clear
Jul12-13,1955,0,Clear
Jul12-13,1960,0,Clear
Jul12-13,1965,0,Clear
Jul12-13,1970,0,Clear
Jul12-13,1975,0,Clear
Jul12-13,1980,0,Clear
Jul12-13,1985,0,Clear
Jul12-13,1990,0,Clear
Jul12-13,1995,0,Clear
Jul12-13,2000,0,Clear
Jul12-13,2005,0,Clear
Jul12-13,2010,0,Clear
Jul12-13,2015,0,Clear
Jul12-13,2020,0,Clear
Jul12-13,2025,0,Clear
Jul12-13,2030,0,Clear
Jul12-13,2035,0,Clear
Jul12-13,2040,0,Clear
Jul12-13,2045,0,Clear
Jul12-13,2050,0,Clear
Jul12-13,2055,0,Clear
Jul12-13,2060,0,Clear
Jul12-13,2065,0,Clear
Jul12-13,2070,0,Clear
Jul12-13,2075,0,Clear
Jul12-13,2080,0,Clear
Jul12-13,2085,0,Clear
Jul12-13,2090,0,Clear
Jul12-13,2095,0,Clear
Jul12-13,2100,0,Clear
Jul12-13,2105,0,Clear
Jul12-13,2110,0,Clear
Jul12-13,2115,0,Clear
Jul12-13,2120,0,Clear
Jul12-13,2125,0,Clear
Jul12-13,2130,0,Clear
Jul12-13,2135,0,Clear
Jul12-13,2140,0,Clear
Jul12-13,2145,0,Clear
Jul12-13,2150,0,Clear
Jul12-13,2155,0,Clear
Jul12-13,2160,0,Clear
Jul12-13,2165,0,Clear
Jul12-13,2170,0,Clear
Jul12-13,2175,0,Clear
Jul12-13,2180,0,Clear
Jul12-13,2185,0,Clear
Jul12-13,2190,0,Clear
Jul12-13,2195,0,Clear
Jul12-13,2200,0,Clear
Jul12-13,2205,0,Clear
Jul12-13,2210,0,Clear
Jul12-13,2215,0,Clear
Jul12-13,2220,0,Clear
Jul12-13,2225,0,Clear
Jul12-13,2230,0,Clear
Jul12-13,2235,0,Clear
Jul12-13,2240,0,Clear
Jul12-13,2245,0,Clear
Jul12-13,2250,0,Clear
Jul12-13,2255,0,Clear
Jul12-13,2260,0,Clear
Jul12-13,2265,0,Clear
Jul12-13,2270,0,Clear
Jul12-13,2275,0,Clear
Jul12-13,2280,0,Clear
Jul12-13,2285,0,Clear
Jul12-13,2290,0,Clear
Jul12-13,2295,0,Clear
Jul12-13,2300,0,Clear
Jul12-13,2305,0,Clear
Jul12-13,2310,0,Clear
Jul12-13,2315,0,Clear
Jul12-13,2320,0,Clear
Jul12-13,2325,0,Clear
Jul12-13,2330,0,Clear
Jul12-13,2335,0,Clear
Jul12-13,2340,0,Clear
Jul12-13,2345,0,Clear
Jul12-13,2350,0,Clear
Jul12-13,2355,0,Clear
Jul12-13,2360,0,Clear
Jul12-13,2365,0,Clear
Jul12-13,2370,0,Clear
Jul12-13,2375,0,Clear
Jul12-13,2380,0,Clear
Jul12-13,2385,0,Clear
Jul12-13,2390,0,Clear
Jul12-13,2395,0,Clear
Jul12-13,2400,0,Clear
Jul12-13,2405,0,Clear
Jul12-13,2410,0,Clear
Jul12-13,2415,0,Clear
Jul12-13,2420,0,Clear
Jul12-13,2425,0,Clear
Jul12-13,2430,0,Clear
Jul12-13,2435,0,Clear
Jul12-13,2440,0,Clear
Jul12-13,2445,0,Clear
Jul12-13,2450,0,Clear
Jul12-13,5500,0,Clear
Jul12-13,5505,0,Clear
Jul12-13,5510,0,Clear
Jul12-13,5515,0,Clear
Jul12-13,5520,0,Clear
Jul12-13,5525,0,Clear
Jul12-13,5530,0,Clear
Jul12-13,5535,0,Clear
Jul12-13,5540,0,Clear
Jul12-13,5545,0,Clear
Jul12-13,5550,0,Clear
Jul12-13,5555,0,Clear
Jul12-13,5560,0,Clear
Jul12-13,5565,0,Clear
Jul12-13,5570,0,Clear
Jul12-13,5575,0,Clear
Jul12-13,5580,0,Clear
Jul12-13,5585,0,Clear
Jul12-13,5590,0,Clear
Jul12-13,5595,0,Clear
Jul12-13,5600,0,Clear
Jul12-13,5605,0,Clear
Jul12-13,5610,0,Clear
Jul12-13,5615,0,Clear
Jul12-13,5620,0,Clear
Jul12-13,5625,0,Clear
Jul12-13,5630,0,Clear
Jul12-13,5635,0,Clear
Jul12-13,5640,0,Clear
Jul12-13,5645,0,Clear
Jul12-13,5650,0,Clear
Jul12-13,5655,0,Clear
Jul12-13,5660,0,Clear
Jul12-13,5665,0,Clear
Jul12-13,5670,0,Clear
Jul12-13,5675,0,Clear
