Date,Frame,Class2,Condition
Oct07-08,1385,1,cloudy
Oct07-08,1390,1,cloudy
Oct07-08,1395,1,cloudy
Oct07-08,1400,1,cloudy
Oct07-08,1405,1,cloudy
Oct07-08,1410,1,cloudy
Oct07-08,1415,1,cloudy
Oct07-08,1420,1,cloudy
Oct07-08,1425,1,cloudy
Oct07-08,1430,1,cloudy
Oct07-08,1435,1,cloudy
Oct07-08,1440,1,cloudy
Oct07-08,1445,1,cloudy
Oct07-08,1450,1,cloudy
Oct07-08,1455,1,cloudy
Oct07-08,1460,1,cloudy
Oct07-08,1465,1,cloudy
Oct07-08,1470,1,cloudy
Oct07-08,1475,1,cloudy
Oct07-08,1480,1,cloudy
Oct07-08,1485,1,cloudy
Oct07-08,1490,1,cloudy
Oct07-08,1495,1,cloudy
Oct07-08,1500,1,cloudy
Oct07-08,1505,1,cloudy
Oct07-08,1510,1,cloudy
Oct07-08,1515,1,cloudy
Oct07-08,1520,1,cloudy
Oct07-08,1525,1,cloudy
Oct07-08,1530,1,cloudy
Oct07-08,1535,1,cloudy
Oct07-08,1540,1,cloudy
Oct07-08,1545,1,cloudy
Oct07-08,1550,1,cloudy
Oct07-08,1555,1,cloudy
Oct07-08,1560,1,cloudy
Oct07-08,1565,1,cloudy
Oct07-08,1570,1,cloudy
Oct07-08,1575,1,cloudy
Oct07-08,1580,1,cloudy
Oct07-08,1585,1,cloudy
Oct07-08,1590,1,cloudy
Oct07-08,1595,1,cloudy
Oct07-08,1600,1,cloudy
Oct07-08,1605,1,cloudy
Oct07-08,1610,1,cloudy
Oct07-08,1615,1,cloudy
Oct07-08,1620,1,cloudy
Oct07-08,1625,1,cloudy
Oct07-08,1630,1,cloudy
Oct07-08,1635,1,cloudy
Oct07-08,1640,1,cloudy
Oct07-08,1645,1,cloudy
Oct07-08,1650,1,cloudy
Oct07-08,1655,1,cloudy
Oct07-08,1660,1,cloudy
Oct07-08,1665,1,cloudy
Oct07-08,1670,1,cloudy
Oct07-08,1675,1,cloudy
Oct07-08,1680,1,cloudy
Oct07-08,1685,1,cloudy
Oct07-08,1690,1,cloudy
Oct07-08,1695,1,cloudy
Oct07-08,1700,1,cloudy
Oct07-08,1705,1,cloudy
Oct07-08,1710,1,cloudy
Oct07-08,1715,1,cloudy
Oct07-08,1720,1,cloudy
Oct07-08,1725,1,cloudy
Oct07-08,1730,1,cloudy
Oct07-08,1735,1,cloudy
Oct07-08,1740,1,cloudy
Oct07-08,1745,1,cloudy
Oct07-08,1750,1,cloudy
Oct07-08,1755,1,cloudy
Oct07-08,1760,1,cloudy
Oct07-08,1765,1,cloudy
Oct07-08,1770,1,cloudy
Oct07-08,1775,1,cloudy
Oct07-08,1780,1,cloudy
Oct07-08,1785,1,cloudy
Oct07-08,1790,1,cloudy
Oct07-08,1795,1,cloudy
Oct07-08,1800,1,cloudy
Oct07-08,1805,1,cloudy
Oct07-08,1810,1,cloudy
Oct07-08,1815,1,cloudy
Oct07-08,1820,1,cloudy
Oct07-08,1825,1,cloudy
Oct07-08,1830,1,cloudy
Oct07-08,1835,1,cloudy
Oct07-08,1840,1,cloudy
Oct07-08,1845,1,cloudy
Oct07-08,1850,1,cloudy
Oct07-08,1855,1,cloudy
Oct07-08,1860,1,cloudy
Oct07-08,1865,1,cloudy
Oct07-08,1870,1,cloudy
Oct07-08,1875,1,cloudy
Oct07-08,1880,1,cloudy
Oct07-08,1885,1,cloudy
Oct07-08,1890,1,cloudy
Oct07-08,1895,1,cloudy
Oct07-08,1900,1,cloudy
Oct07-08,1905,1,cloudy
Oct07-08,1910,1,cloudy
Oct07-08,1915,1,cloudy
Oct07-08,1920,1,cloudy
Oct07-08,1925,1,cloudy
Oct07-08,1930,1,cloudy
Oct07-08,1935,1,cloudy
Oct07-08,1940,1,cloudy
Oct07-08,1945,1,cloudy
Oct07-08,1950,1,cloudy
Oct07-08,1955,1,cloudy
Oct07-08,1960,1,cloudy
Oct07-08,1965,1,cloudy
Oct07-08,1970,1,cloudy
Oct07-08,1975,1,cloudy
Oct07-08,1980,1,cloudy
Oct07-08,1985,1,cloudy
Oct07-08,1990,1,cloudy
Oct07-08,1995,1,cloudy
Oct07-08,2000,1,cloudy
Oct07-08,2005,1,cloudy
Oct07-08,2010,1,cloudy
Oct07-08,2015,1,cloudy
Oct07-08,2020,1,cloudy
Oct07-08,2025,1,cloudy
Oct07-08,2030,1,cloudy
Oct07-08,2035,1,cloudy
Oct07-08,2040,1,cloudy
Oct07-08,2045,1,cloudy
Oct07-08,2050,1,cloudy
Oct07-08,2055,1,cloudy
Oct07-08,2060,1,cloudy
Oct07-08,2065,1,cloudy
Oct07-08,2070,1,cloudy
Oct07-08,2075,1,cloudy
Oct07-08,2080,1,cloudy
Oct07-08,2085,1,cloudy
Oct07-08,2090,1,cloudy
Oct07-08,2095,1,cloudy
Oct07-08,2100,1,cloudy
Oct07-08,2105,1,cloudy
Oct07-08,2110,1,cloudy
Oct07-08,2115,1,cloudy
Oct07-08,2120,1,cloudy
Oct07-08,2125,1,cloudy
Oct07-08,2130,1,cloudy
Oct07-08,2135,1,cloudy
Oct07-08,2140,1,cloudy
Oct07-08,2145,1,cloudy
Oct07-08,2150,1,cloudy
Oct07-08,2155,1,cloudy
Oct07-08,2160,1,cloudy
Oct07-08,2165,1,cloudy
Oct07-08,2170,1,cloudy
Oct07-08,2175,1,cloudy
Oct07-08,2180,1,cloudy
Oct07-08,2185,1,cloudy
Oct07-08,2190,1,cloudy
Oct07-08,2195,1,cloudy
Oct07-08,2200,1,cloudy
Oct07-08,2205,1,cloudy
Oct07-08,2210,1,cloudy
Oct07-08,2215,1,cloudy
Oct07-08,2220,1,cloudy
Oct07-08,2225,1,cloudy
Oct07-08,2230,1,cloudy
Oct07-08,2235,1,cloudy
Oct07-08,2240,1,cloudy
Oct07-08,2245,1,cloudy
Oct07-08,2250,1,cloudy
Oct07-08,2255,1,cloudy
Oct07-08,2260,1,cloudy
Oct07-08,2265,1,cloudy
Oct07-08,2270,1,cloudy
Oct07-08,2275,1,cloudy
Oct07-08,2280,1,cloudy
Oct07-08,2285,1,cloudy
Oct07-08,2290,1,cloudy
Oct07-08,2295,1,cloudy
Oct07-08,2300,1,cloudy
Oct07-08,2305,1,cloudy
Oct07-08,2310,1,cloudy
Oct07-08,2315,1,cloudy
Oct07-08,2320,1,cloudy
Oct07-08,2325,1,cloudy
Oct07-08,2330,1,cloudy
Oct07-08,2335,1,cloudy
Oct07-08,2340,1,cloudy
Oct07-08,2345,1,cloudy
Oct07-08,2350,1,cloudy
Oct07-08,2355,1,cloudy
Oct07-08,2360,1,cloudy
Oct07-08,2365,1,cloudy
Oct07-08,2370,1,cloudy
Oct07-08,2375,1,cloudy
Oct07-08,2380,1,cloudy
Oct07-08,2385,1,cloudy
Oct07-08,2390,1,cloudy
Oct07-08,2395,1,cloudy
Oct07-08,2400,1,cloudy
Oct07-08,2405,1,cloudy
Oct07-08,2410,1,cloudy
Oct07-08,2415,1,cloudy
Oct07-08,2420,1,cloudy
Aug11-12,5,1,sunrise/aurora
Aug11-12,10,1,sunrise/aurora
Aug11-12,15,1,sunrise/aurora
Aug11-12,20,1,sunrise/aurora
Aug11-12,25,1,sunrise/aurora
Aug11-12,30,1,sunrise/aurora
Aug11-12,35,1,sunrise/aurora
Aug11-12,40,1,sunrise/aurora
Aug11-12,45,1,sunrise/aurora
Aug11-12,50,1,sunrise/aurora
Aug11-12,55,1,sunrise/aurora
Aug11-12,60,1,sunrise/aurora
Aug11-12,65,1,sunrise/aurora
Aug11-12,70,1,sunrise/aurora
Aug11-12,75,1,sunrise/aurora
Aug11-12,80,1,sunrise/aurora
Aug11-12,85,1,sunrise/aurora
Aug11-12,90,1,sunrise/aurora
Aug11-12,95,1,sunrise/aurora
Aug11-12,100,1,sunrise/aurora
Aug11-12,105,1,sunrise/aurora
Aug11-12,110,1,sunrise/aurora
Aug11-12,115,1,sunrise/aurora
Aug11-12,120,1,sunrise/aurora
Aug11-12,125,1,sunrise/aurora
Aug11-12,130,1,sunrise/aurora
Aug11-12,135,1,sunrise/aurora
Aug11-12,140,1,sunrise/aurora
Aug11-12,145,1,sunrise/aurora
Aug11-12,150,1,sunrise/aurora
Aug11-12,155,1,sunrise/aurora
Aug11-12,160,1,sunrise/aurora
Aug11-12,165,1,sunrise/aurora
Aug11-12,170,1,sunrise/aurora
Aug11-12,175,1,sunrise/aurora
Aug11-12,180,1,sunrise/aurora
Aug11-12,185,1,sunrise/aurora
Aug11-12,190,1,sunrise/aurora
Aug11-12,195,1,sunrise/aurora
Aug11-12,200,1,sunrise/aurora
Aug11-12,205,1,sunrise/aurora
Aug11-12,210,1,sunrise/aurora
Aug11-12,215,1,sunrise/aurora
Aug11-12,220,1,sunrise/aurora
Aug11-12,225,1,sunrise/aurora
Aug11-12,230,1,sunrise/aurora
Aug11-12,235,1,sunrise/aurora
Aug11-12,240,1,sunrise/aurora
Aug11-12,245,1,sunrise/aurora
Aug11-12,250,1,sunrise/aurora
Aug11-12,255,1,sunrise/aurora
Aug11-12,260,1,sunrise/aurora
Aug11-12,265,1,sunrise/aurora
Aug11-12,270,1,sunrise/aurora
Aug11-12,275,1,sunrise/aurora
Aug11-12,280,1,sunrise/aurora
Aug11-12,285,1,sunrise/aurora
Aug11-12,290,1,sunrise/aurora
Aug11-12,295,1,sunrise/aurora
Aug11-12,300,1,sunrise/aurora
Aug11-12,305,1,sunrise/aurora
Aug11-12,310,1,sunrise/aurora
Aug11-12,315,1,sunrise/aurora
Aug11-12,320,1,sunrise/aurora
Aug11-12,325,1,sunrise/aurora
Aug11-12,330,1,sunrise/aurora
Aug11-12,335,1,sunrise/aurora
Aug11-12,340,1,sunrise/aurora
Aug11-12,345,1,sunrise/aurora
Aug11-12,350,1,sunrise/aurora
Aug11-12,355,1,sunrise/aurora
Aug11-12,360,1,sunrise/aurora
Aug11-12,365,1,sunrise/aurora
Aug11-12,370,1,sunrise/aurora
Aug11-12,375,1,sunrise/aurora
Aug11-12,380,1,sunrise/aurora
Aug11-12,385,1,sunrise/aurora
Aug11-12,390,1,sunrise/aurora
Aug11-12,395,1,sunrise/aurora
Aug11-12,400,1,sunrise/aurora
Aug11-12,405,1,sunrise/aurora
Aug11-12,410,1,sunrise/aurora
Aug11-12,415,1,sunrise/aurora
Aug11-12,420,1,sunrise/aurora
Aug11-12,425,1,sunrise/aurora
Aug11-12,430,1,sunrise/aurora
Aug11-12,435,1,sunrise/aurora
Aug11-12,440,1,sunrise/aurora
Aug11-12,445,1,sunrise/aurora
Aug11-12,450,1,sunrise/aurora
Aug11-12,455,1,sunrise/aurora
Aug11-12,460,1,sunrise/aurora
Aug11-12,465,1,sunrise/aurora
Aug11-12,470,1,sunrise/aurora
Aug11-12,475,1,sunrise/aurora
Aug11-12,480,1,sunrise/aurora
Aug11-12,485,1,sunrise/aurora
Aug11-12,490,1,sunrise/aurora
Aug11-12,495,1,sunrise/aurora
Aug11-12,500,1,sunrise/aurora
Aug11-12,505,1,sunrise/aurora
Aug11-12,510,1,sunrise/aurora
Aug11-12,515,1,sunrise/aurora
Aug11-12,520,1,sunrise/aurora
Aug11-12,525,1,sunrise/aurora
Aug11-12,530,1,sunrise/aurora
Aug11-12,535,1,sunrise/aurora
Aug11-12,540,1,sunrise/aurora
Aug11-12,545,1,sunrise/aurora
Aug11-12,550,1,sunrise/aurora
Aug11-12,555,1,sunrise/aurora
Aug11-12,560,1,sunrise/aurora
Aug11-12,565,1,sunrise/aurora
Aug11-12,570,1,sunrise/aurora
Aug11-12,575,1,sunrise/aurora
Aug11-12,580,1,sunrise/aurora
Aug11-12,585,1,sunrise/aurora
Aug11-12,590,1,sunrise/aurora
Aug11-12,595,1,sunrise/aurora
Aug11-12,600,1,sunrise/aurora
Aug11-12,605,1,sunrise/aurora
Aug11-12,610,1,sunrise/aurora
Aug11-12,615,1,sunrise/aurora
Aug11-12,620,1,sunrise/aurora
Aug11-12,625,1,sunrise/aurora
Aug11-12,630,1,sunrise/aurora
Aug11-12,635,1,sunrise/aurora
Aug11-12,640,1,sunrise/aurora
Aug11-12,645,1,sunrise/aurora
Aug11-12,650,1,sunrise/aurora
Aug11-12,655,1,sunrise/aurora
Aug11-12,660,1,sunrise/aurora
Aug11-12,665,1,sunrise/aurora
Aug11-12,670,1,sunrise/aurora
Aug11-12,675,1,sunrise/aurora
Aug11-12,680,1,sunrise/aurora
Aug11-12,685,1,sunrise/aurora
Aug11-12,690,1,sunrise/aurora
Aug11-12,695,1,sunrise/aurora
Aug11-12,700,1,sunrise/aurora
Aug11-12,705,1,sunrise/aurora
Aug11-12,710,1,sunrise/aurora
Aug11-12,715,1,sunrise/aurora
Aug11-12,720,1,sunrise/aurora
Aug11-12,725,1,sunrise/aurora
Aug11-12,730,1,sunrise/aurora
Aug11-12,735,1,sunrise/aurora
Aug11-12,740,1,sunrise/aurora
Aug11-12,745,1,sunrise/aurora
Aug11-12,750,1,sunrise/aurora
Aug11-12,755,1,sunrise/aurora
Aug11-12,760,1,sunrise/aurora
Aug11-12,765,1,sunrise/aurora
Aug11-12,770,1,sunrise/aurora
Aug11-12,775,1,sunrise/aurora
Aug11-12,780,1,sunrise/aurora
Aug11-12,785,1,sunrise/aurora
Aug11-12,790,1,sunrise/aurora
Aug11-12,795,1,sunrise/aurora
Aug11-12,800,1,sunrise/aurora
Aug11-12,805,1,sunrise/aurora
Aug11-12,810,1,sunrise/aurora
Aug11-12,815,1,sunrise/aurora
Aug11-12,820,1,sunrise/aurora
Aug11-12,825,1,sunrise/aurora
Aug11-12,830,1,sunrise/aurora
Aug11-12,835,1,sunrise/aurora
Aug11-12,840,1,sunrise/aurora
Aug11-12,845,1,sunrise/aurora
Aug11-12,850,1,sunrise/aurora
Aug11-12,855,1,sunrise/aurora
Aug11-12,860,1,sunrise/aurora
Aug11-12,865,1,sunrise/aurora
Aug11-12,870,1,sunrise/aurora
Aug11-12,875,1,sunrise/aurora
Aug11-12,880,1,sunrise/aurora
Aug11-12,885,1,sunrise/aurora
Aug11-12,890,1,sunrise/aurora
Aug11-12,895,1,sunrise/aurora
Aug11-12,900,1,sunrise/aurora
Aug11-12,905,1,sunrise/aurora
Aug11-12,910,1,sunrise/aurora
Aug11-12,915,1,sunrise/aurora
Aug11-12,920,1,sunrise/aurora
Aug11-12,925,1,sunrise/aurora
Aug11-12,930,1,sunrise/aurora
Aug11-12,935,1,sunrise/aurora
Aug11-12,940,1,sunrise/aurora
Aug11-12,945,1,sunrise/aurora
Aug11-12,950,1,sunrise/aurora
Aug11-12,955,1,sunrise/aurora
Aug11-12,960,1,sunrise/aurora
Aug11-12,965,1,sunrise/aurora
Aug11-12,970,1,sunrise/aurora
Aug11-12,975,1,sunrise/aurora
Aug11-12,980,1,sunrise/aurora
Aug11-12,985,1,sunrise/aurora
Aug11-12,990,1,sunrise/aurora
Aug11-12,995,1,sunrise/aurora
Aug11-12,1000,1,sunrise/aurora
Aug11-12,1005,1,sunrise/aurora
Aug11-12,1010,1,sunrise/aurora
Aug11-12,1015,1,sunrise/aurora
Aug11-12,1020,1,sunrise/aurora
Aug11-12,1025,1,sunrise/aurora
Aug11-12,1030,1,sunrise/aurora
Aug11-12,1035,1,sunrise/aurora
Aug11-12,1040,1,sunrise/aurora
Aug11-12,1045,1,sunrise/aurora
Aug11-12,1050,1,sunrise/aurora
Aug11-12,1055,1,sunrise/aurora
Aug11-12,1060,1,sunrise/aurora
Aug11-12,1065,1,sunrise/aurora
Aug11-12,1070,1,sunrise/aurora
Aug11-12,1075,1,sunrise/aurora
Aug11-12,1080,1,sunrise/aurora
Aug11-12,1085,1,sunrise/aurora
Aug11-12,1090,1,sunrise/aurora
Aug11-12,1095,1,sunrise/aurora
Aug11-12,1100,1,sunrise/aurora
Aug11-12,1105,1,sunrise/aurora
Aug11-12,1110,1,sunrise/aurora
Aug11-12,1115,1,sunrise/aurora
Aug11-12,1120,1,sunrise/aurora
Aug11-12,1125,1,sunrise/aurora
Aug11-12,1130,1,sunrise/aurora
Aug11-12,1135,1,sunrise/aurora
Aug11-12,1140,1,sunrise/aurora
Aug11-12,1145,1,sunrise/aurora
Aug11-12,1150,1,sunrise/aurora
Aug11-12,1155,1,sunrise/aurora
Aug11-12,1160,1,sunrise/aurora
Aug11-12,1165,1,sunrise/aurora
Aug11-12,1170,1,sunrise/aurora
Aug11-12,1175,1,sunrise/aurora
Aug11-12,1180,1,sunrise/aurora
Aug11-12,1185,1,sunrise/aurora
Aug11-12,1190,1,sunrise/aurora
Aug11-12,1195,1,sunrise/aurora
Aug11-12,1200,1,sunrise/aurora
Aug11-12,1205,1,sunrise/aurora
Aug11-12,1210,1,sunrise/aurora
Aug11-12,1215,1,sunrise/aurora
Aug11-12,1220,1,sunrise/aurora
Aug11-12,1225,1,sunrise/aurora
Aug11-12,1230,1,sunrise/aurora
Aug11-12,1235,1,sunrise/aurora
Aug11-12,1240,1,sunrise/aurora
Aug11-12,1245,1,sunrise/aurora
Aug11-12,1250,1,sunrise/aurora
Aug11-12,1255,1,sunrise/aurora
Aug11-12,1260,1,sunrise/aurora
Aug11-12,1265,1,sunrise/aurora
Aug11-12,1270,1,sunrise/aurora
Aug11-12,1275,1,sunrise/aurora
Aug11-12,1280,1,sunrise/aurora
Aug11-12,1285,1,sunrise/aurora
Aug11-12,1290,1,sunrise/aurora
Aug11-12,1295,1,sunrise/aurora
Aug11-12,1300,1,sunrise/aurora
Aug11-12,1305,1,sunrise/aurora
Aug11-12,1310,1,sunrise/aurora
Aug11-12,1315,1,sunrise/aurora
Aug11-12,1320,1,sunrise/aurora
Aug11-12,1325,1,sunrise/aurora
Aug11-12,1330,1,sunrise/aurora
Aug11-12,2025,0,clear
Aug11-12,2030,0,clear
Aug11-12,2035,0,clear
Aug11-12,2040,0,clear
Aug11-12,2045,0,clear
Aug11-12,2050,0,clear
Aug11-12,2055,0,clear
Aug11-12,2060,0,clear
Aug11-12,2065,0,clear
Aug11-12,2070,0,clear
Aug11-12,2075,0,clear
Aug11-12,2080,0,clear
Aug11-12,2085,0,clear
Aug11-12,2090,0,clear
Aug11-12,2095,0,clear
Aug11-12,2100,0,clear
Aug11-12,2105,0,clear
Aug11-12,2110,0,clear
Aug11-12,2115,0,clear
Aug11-12,2120,0,clear
Aug11-12,2125,0,clear
Aug11-12,2130,0,clear
Aug11-12,2135,0,clear
Aug11-12,2140,0,clear
Aug11-12,2145,0,clear
Aug11-12,2150,0,clear
Aug11-12,2155,0,clear
Aug11-12,2160,0,clear
Aug11-12,2165,0,clear
Aug11-12,2170,0,clear
Aug11-12,2175,0,clear
Aug11-12,2180,0,clear
Aug11-12,2185,0,clear
Aug11-12,2190,0,clear
Aug11-12,2195,0,clear
Aug11-12,2200,0,clear
Aug11-12,2205,0,clear
Aug11-12,2210,0,clear
Aug11-12,2215,0,clear
Aug11-12,2220,0,clear
Aug11-12,2225,0,clear
Aug11-12,2230,0,clear
Aug11-12,2235,0,clear
Aug11-12,2240,0,clear
Aug11-12,2245,0,clear
Aug11-12,2250,0,clear
Aug11-12,2255,0,clear
Aug11-12,2260,0,clear
Aug11-12,2265,0,clear
Aug11-12,2270,0,clear
Aug11-12,2275,0,clear
Aug11-12,2280,0,clear
Aug11-12,2285,0,clear
Aug11-12,2290,0,clear
Aug11-12,2295,0,clear
Aug11-12,2300,0,clear
Aug11-12,2305,0,clear
Aug11-12,2310,0,clear
Aug11-12,2315,0,clear
Aug11-12,2320,0,clear
Aug11-12,2325,0,clear
Aug11-12,2330,0,clear
Aug11-12,2335,0,clear
Aug11-12,2340,0,clear
Aug11-12,2345,0,clear
Aug11-12,2350,0,clear
Aug11-12,2355,0,clear
Aug11-12,2360,0,clear
Aug11-12,2365,0,clear
Aug11-12,2370,0,clear
Aug11-12,2375,0,clear
Aug11-12,2380,0,clear
Aug11-12,2385,0,clear
Aug11-12,2390,0,clear
Aug11-12,2395,0,clear
Aug11-12,2400,0,clear
Aug11-12,2405,0,clear
Aug11-12,2410,0,clear
Aug11-12,2415,0,clear
Aug11-12,2420,0,clear
Aug11-12,2425,0,clear
Aug11-12,2430,0,clear
Aug11-12,2435,0,clear
Aug11-12,2440,0,clear
Aug11-12,2445,0,clear
Aug11-12,2450,0,clear
Aug11-12,2455,0,clear
Aug11-12,2460,0,clear
Aug11-12,2465,0,clear
Aug11-12,2470,0,clear
Aug11-12,2475,0,clear
Aug11-12,2480,0,clear
Aug11-12,2485,0,clear
Aug11-12,2490,0,clear
Aug11-12,2495,0,clear
Aug11-12,2500,0,clear
Aug11-12,2505,0,clear
Aug11-12,2510,0,clear
Aug11-12,2515,0,clear
Aug11-12,2520,0,clear
Aug11-12,2525,0,clear
Aug11-12,2530,0,clear
Aug11-12,2535,0,clear
Aug11-12,2540,0,clear
Aug11-12,2545,0,clear
Aug11-12,2550,0,clear
Aug11-12,2555,0,clear
Aug11-12,2560,0,clear
Aug11-12,2565,0,clear
Aug11-12,2570,0,clear
Aug11-12,2575,0,clear
Aug11-12,2580,0,clear
Aug11-12,2585,0,clear
Aug11-12,2590,0,clear
Aug11-12,2595,0,clear
Aug11-12,2600,0,clear
Aug11-12,2605,0,clear
Aug11-12,2610,0,clear
Aug11-12,2615,0,clear
Aug11-12,2620,0,clear
Aug11-12,2625,0,clear
Aug11-12,2630,0,clear
Aug11-12,2635,0,clear
Aug11-12,2640,0,clear
Aug11-12,2645,0,clear
Aug11-12,2650,0,clear
Aug11-12,2655,0,clear
Aug11-12,2660,0,clear
Aug11-12,2665,0,clear
Aug11-12,2670,0,clear
Aug11-12,2675,0,clear
Aug11-12,2680,0,clear
Aug11-12,2685,0,clear
Aug11-12,2690,0,clear
Aug11-12,2695,0,clear
Aug11-12,2775,1,aurora
Aug11-12,2780,1,aurora
Aug11-12,2785,1,aurora
Aug11-12,2790,1,aurora
Aug11-12,2795,1,aurora
Aug11-12,2800,1,aurora
Aug11-12,2805,1,aurora
Aug11-12,2810,1,aurora
Aug11-12,2815,1,aurora
Aug11-12,2820,1,aurora
Aug11-12,2825,1,aurora
Aug11-12,2830,1,aurora
Aug11-12,2835,1,aurora
Aug11-12,2840,1,aurora
Aug11-12,2845,1,aurora
Aug11-12,2850,1,aurora
Aug11-12,2855,1,aurora
Aug11-12,2860,1,aurora
Aug11-12,2865,1,aurora
Aug11-12,2870,1,aurora
Aug11-12,2875,1,aurora
Aug11-12,2880,1,aurora
Aug11-12,2885,1,aurora
Aug11-12,2890,1,aurora
Aug11-12,2895,1,aurora
Aug11-12,2900,1,aurora
Aug11-12,2905,1,aurora
Aug11-12,2910,1,aurora
Aug11-12,2915,1,aurora
Aug11-12,2920,1,aurora
Aug11-12,2925,1,aurora
Aug11-12,2930,1,aurora
Aug11-12,2935,1,aurora
Aug11-12,2940,1,aurora
Aug11-12,2945,1,aurora
Aug11-12,2950,1,aurora
Aug11-12,2955,1,aurora
Aug11-12,2960,1,aurora
Aug11-12,2965,1,aurora
Aug11-12,2970,1,aurora
Aug11-12,2975,1,aurora
Aug11-12,2980,1,aurora
Aug11-12,2985,1,aurora
Aug11-12,2990,1,aurora
Aug11-12,2995,1,aurora
Aug11-12,3000,1,aurora
Aug11-12,3005,1,aurora
Aug11-12,3010,1,aurora
Aug11-12,3015,1,aurora
Aug11-12,3020,1,aurora
Aug11-12,3025,1,aurora
Aug11-12,3030,1,aurora
Aug11-12,3035,1,aurora
Aug11-12,3040,1,aurora
Aug11-12,3045,1,aurora
Aug11-12,3050,1,aurora
Aug11-12,3055,1,aurora
Aug11-12,3060,1,aurora
Aug11-12,3065,1,aurora
Aug11-12,3070,1,aurora
Aug11-12,3075,1,aurora
Aug11-12,3080,1,aurora
Aug11-12,3085,1,aurora
Aug11-12,3230,0,clear
Aug11-12,3235,0,clear
Aug11-12,3240,0,clear
Aug11-12,3245,0,clear
Aug11-12,3250,0,clear
Aug11-12,3255,0,clear
Aug11-12,3260,0,clear
Aug11-12,3265,0,clear
Aug11-12,3270,0,clear
Aug11-12,3275,0,clear
Aug11-12,3280,0,clear
Aug11-12,3285,0,clear
Aug11-12,3290,0,clear
Aug11-12,3295,0,clear
Aug11-12,3300,0,clear
Aug11-12,3305,0,clear
Aug11-12,3310,0,clear
Aug11-12,3315,0,clear
Aug11-12,3320,0,clear
Aug11-12,3325,0,clear
Aug11-12,3330,0,clear
Aug11-12,3335,0,clear
Aug11-12,3340,0,clear
Aug11-12,3345,0,clear
Aug11-12,3350,0,clear
Aug11-12,3355,0,clear
Aug11-12,3360,0,clear
Aug11-12,3365,0,clear
Aug11-12,3370,0,clear
Aug11-12,3375,0,clear
Aug11-12,3380,0,clear
Aug11-12,3385,0,clear
Aug11-12,3390,0,clear
Aug11-12,3395,0,clear
Aug11-12,3400,0,clear
Aug11-12,3405,0,clear
Aug11-12,3410,0,clear
Aug11-12,3415,0,clear
Aug11-12,3420,0,clear
Aug11-12,3425,0,clear
Aug11-12,3430,0,clear
Aug11-12,3435,0,clear
Aug11-12,3440,0,clear
Aug11-12,3445,0,clear
Aug11-12,3450,0,clear
Aug11-12,3455,0,clear
Aug11-12,3460,0,clear
Aug11-12,3465,0,clear
Aug11-12,3470,0,clear
Aug11-12,3475,0,clear
Aug11-12,3480,0,clear
Aug11-12,3485,0,clear
Aug11-12,3490,0,clear
Aug11-12,3495,0,clear
Aug11-12,3500,0,clear
Aug11-12,3505,0,clear
Aug11-12,3510,0,clear
Aug11-12,3515,0,clear
Aug11-12,3520,0,clear
Aug11-12,3525,0,clear
Aug11-12,3530,0,clear
Aug11-12,3535,0,clear
Aug11-12,3540,0,clear
Aug11-12,3545,0,clear
Aug11-12,3550,0,clear
Aug11-12,3555,0,clear
Aug11-12,3560,0,clear
Aug11-12,3565,0,clear
Aug11-12,3570,0,clear
Aug11-12,3575,0,clear
Aug11-12,3580,0,clear
Aug11-12,3585,0,clear
Aug11-12,3590,0,clear
Aug11-12,3595,0,clear
Aug11-12,3600,0,clear
Aug11-12,3605,0,clear
Aug11-12,3610,0,clear
Aug11-12,3615,0,clear
Aug11-12,3620,0,clear
Aug11-12,3625,0,clear
Aug11-12,3630,0,clear
Aug11-12,3635,0,clear
Aug11-12,3640,0,clear
Aug11-12,3645,0,clear
Aug11-12,3650,0,clear
Aug11-12,3655,0,clear
Aug11-12,3660,0,clear
Aug11-12,3665,0,clear
Aug11-12,3670,0,clear
Aug11-12,3675,0,clear
Aug11-12,3680,0,clear
Aug11-12,3685,0,clear
Aug11-12,3690,0,clear
Aug11-12,3695,0,clear
Aug11-12,3700,0,clear
Aug11-12,3705,0,clear
Aug11-12,3710,0,clear
Aug11-12,3715,0,clear
Aug11-12,3720,0,clear
Aug11-12,3725,0,clear
Aug11-12,3730,0,clear
Aug11-12,3735,0,clear
Aug11-12,3740,0,clear
Aug11-12,3745,0,clear
Aug11-12,3750,0,clear
Aug11-12,3755,0,clear
Aug11-12,3760,0,clear
Aug11-12,3765,0,clear
Aug11-12,3770,0,clear
Aug11-12,3775,0,clear
Aug11-12,3780,0,clear
Aug11-12,3785,0,clear
Aug11-12,3790,0,clear
Aug11-12,3795,0,clear
Aug11-12,3800,0,clear
Aug11-12,3805,0,clear
Aug11-12,3810,0,clear
Aug11-12,3815,0,clear
Aug11-12,3820,0,clear
Aug11-12,3825,0,clear
Aug11-12,3830,0,clear
Aug11-12,3835,0,clear
Aug11-12,3840,0,clear
Aug11-12,3845,0,clear
Aug11-12,3850,0,clear
Aug11-12,3855,0,clear
Aug11-12,3860,0,clear
Aug11-12,3865,0,clear
Aug11-12,3870,0,clear
Aug11-12,3875,0,clear
Aug11-12,3880,0,clear
Aug11-12,3885,0,clear
Aug11-12,3890,0,clear
Aug11-12,3895,0,clear
Aug11-12,3900,0,clear
