Date,Frame,Class2,Condition
Jul01-02,2435,1,Snow
Jul01-02,2440,1,Snow
Jul01-02,2445,1,Snow
Jul01-02,2450,1,Snow
Jul01-02,2455,1,Snow
Jul01-02,2460,1,Snow
Jul01-02,2465,1,Snow
Jul01-02,2470,1,Snow
Jul01-02,2475,1,Snow
Jul01-02,2480,1,Snow
Jul01-02,2485,1,Snow
Jul01-02,2490,1,Snow
Jul01-02,2495,1,Snow
Jul01-02,2500,1,Snow
Jul01-02,2505,1,Snow
Jul01-02,2510,1,Snow
Jul01-02,2515,1,Snow
Jul01-02,2520,1,Snow
Jul01-02,2525,1,Snow
Jul01-02,2530,1,Snow
Jul01-02,2535,1,Snow
Jul01-02,2540,1,Snow
Jul01-02,2545,1,Snow
Jul01-02,2550,1,Snow
Jul01-02,2555,1,Snow
Jul01-02,2560,1,Snow
Jul01-02,2565,1,Snow
Jul01-02,2570,1,Snow
Jul01-02,2575,1,Snow
Jul01-02,2580,1,Snow
Jul01-02,2585,1,Snow
Jul01-02,2590,1,Snow
Jul01-02,2595,1,Snow
Jul01-02,2600,1,Snow
Jul01-02,2605,1,Snow
Jul01-02,2610,1,Snow
Jul01-02,2615,1,Snow
Jul01-02,2620,1,Snow
Jul01-02,2625,1,Snow
Jul01-02,2630,1,Snow
Jul01-02,2635,1,Snow
Jul01-02,2640,1,Snow
Jul01-02,2645,1,Snow
Jul01-02,2650,1,Snow
Jul01-02,2655,1,Snow
Jul01-02,2660,1,Snow
Jul01-02,2665,1,Snow
Jul01-02,2670,1,Snow
Jul01-02,2675,1,Snow
Jul01-02,2680,1,Snow
Jul01-02,2685,1,Snow
Jul01-02,2690,1,Snow
Jul01-02,2695,1,Snow
Jul01-02,2700,1,Snow
Jul01-02,2705,1,Snow
Jul01-02,2710,1,Snow
Jul01-02,2715,1,Snow
Jul01-02,2720,1,Snow
Jul01-02,2725,1,Snow
Jul01-02,2730,1,Snow
Jul01-02,2735,1,Snow
Jul01-02,2740,1,Snow
Jul01-02,2745,1,Snow
Jul01-02,2750,1,Snow
Jul01-02,2755,1,Snow
Jul01-02,2760,1,Snow
Jul01-02,2765,1,Snow
Jul01-02,2770,1,Snow
Jul01-02,2775,1,Snow
Jul01-02,2780,1,Snow
Jul01-02,2785,1,Snow
Jul01-02,2790,1,Snow
Jul01-02,2795,1,Snow
Jul01-02,2800,1,Snow
Jul01-02,2805,1,Snow
Jul01-02,2810,1,Snow
Jul01-02,2815,1,Snow
Jul01-02,2820,1,Snow
Jul01-02,2825,1,Snow
Jul01-02,2830,1,Snow
Jul01-02,2835,1,Snow
Jul01-02,2840,1,Snow
Jul01-02,2845,1,Snow
Jul01-02,2850,1,Snow
Jul01-02,2855,1,Snow
Jul01-02,2860,1,Snow
Jul01-02,2865,1,Snow
Jul01-02,2870,1,Snow
Jul01-02,2875,1,Snow
Jul01-02,2880,1,Snow
Jul01-02,2885,1,Snow
Jul01-02,2890,1,Snow
Jul01-02,2895,1,Snow
Jul01-02,2900,1,Snow
Jul01-02,2905,1,Snow
Jul01-02,2910,1,Snow
Jul01-02,2915,1,Snow
Jul01-02,2920,1,Snow
Jul01-02,2925,1,Snow
Jul01-02,2930,1,Snow
Jul01-02,2935,1,Snow
Jul01-02,2940,1,Snow
Jul01-02,2945,1,Snow
Jul01-02,2950,1,Snow
Jul01-02,2955,1,Snow
Jul01-02,2960,1,Snow
Jul01-02,2965,1,Snow
Jul01-02,2970,1,Snow
Jul01-02,2975,1,Snow
Jul01-02,2980,1,Snow
Jul01-02,2985,1,Snow
Jul01-02,2990,1,Snow
Jul01-02,2995,1,Snow
Jul01-02,3000,1,Snow
Jul01-02,3005,1,Snow
Jul01-02,3010,1,Snow
Jul01-02,3015,1,Snow
Jul01-02,3020,1,Snow
Jul01-02,3025,1,Snow
Jul01-02,3030,1,Snow
Jul01-02,3035,1,Snow
Jul01-02,3040,1,Snow
Jul01-02,3045,1,Snow
Jul01-02,3050,1,Snow
Jul01-02,3055,1,Snow
Jul01-02,3060,1,Snow
Jul01-02,3065,1,Snow
Jul01-02,3070,1,Snow
Jul01-02,3075,1,Snow
Jul01-02,3080,1,Snow
Jul01-02,3085,1,Snow
Jul01-02,3090,1,Snow
Jul01-02,3095,1,Snow
Jul01-02,3100,1,Snow
Jul01-02,3105,1,Snow
Jul01-02,3110,1,Snow
Jul01-02,3115,1,Snow
Jul01-02,3120,1,Snow
Jul01-02,3125,1,Snow
Jul01-02,3130,1,Snow
Jul01-02,3135,1,Snow
Jul01-02,3140,1,Snow
Jul01-02,3145,1,Snow
Jul01-02,3150,1,Snow
Jul01-02,3155,1,Snow
Jul01-02,3160,1,Snow
Jul01-02,3165,1,Snow
Jul01-02,3170,1,Snow
Jul01-02,3175,1,Snow
Jul01-02,3180,1,Snow
Jul01-02,3185,1,Snow
Jul01-02,3190,1,Snow
Jul01-02,3195,1,Snow
Jul01-02,3200,1,Snow
Jul01-02,3205,1,Snow
Jul01-02,3210,1,Snow
Jul01-02,3215,1,Snow
Jul01-02,3220,1,Snow
Jul01-02,3225,1,Snow
Jul01-02,3230,1,Snow
Jul01-02,3235,1,Snow
Jul01-02,3240,1,Snow
Jul01-02,3245,1,Snow
Jul01-02,3250,1,Snow
Jul01-02,3255,1,Snow
Jul01-02,3260,1,Snow
Jul01-02,3265,1,Snow
Jul01-02,3270,1,Snow
Jul01-02,3275,1,Snow
Jul01-02,3280,1,Snow
Jul01-02,3285,1,Snow
Jul01-02,3290,1,Snow
Jul01-02,3295,1,Snow
Jul01-02,3300,1,Snow
Jul01-02,3305,1,Snow
Jul01-02,3310,1,Snow
Jul01-02,3315,1,Snow
Jul01-02,3320,1,Snow
Jul01-02,3325,1,Snow
Jul01-02,3330,1,Snow
Jul01-02,3335,1,Snow
Jul01-02,3340,1,Snow
Jul01-02,3345,1,Snow
Jul01-02,3350,1,Snow
Jul01-02,3355,1,Snow
Jul01-02,3360,1,Snow
Jul01-02,3365,1,Snow
Jul01-02,3370,1,Snow
Jul01-02,3375,1,Snow
Jul01-02,3380,1,Snow
Jul01-02,3385,1,Snow
Jul01-02,3390,1,Snow
Jul01-02,3395,1,Snow
Jul01-02,3400,1,Snow
Jul01-02,3405,1,Snow
Jul01-02,3410,1,Snow
Jul01-02,3415,1,Snow
Jul01-02,3420,1,Snow
Jul01-02,3425,1,Snow
Jul01-02,3430,1,Snow
Jul01-02,3435,1,Snow
Jul01-02,3440,1,Snow
Jul01-02,3445,1,Snow
Jul01-02,3450,1,Snow
Jul01-02,3455,1,Snow
Jul01-02,3460,1,Snow
Jul01-02,3465,1,Snow
Jul01-02,3470,1,Snow
Jul01-02,3475,1,Snow
Jul01-02,3480,1,Snow
Jul01-02,3485,1,Snow
Jul01-02,3490,1,Snow
Jul01-02,3495,1,Snow
Jul01-02,3500,1,Snow
Jul01-02,3505,1,Snow
Jul01-02,3510,1,Snow
Jul01-02,3515,1,Snow
Jul01-02,3520,1,Snow
Jul01-02,3525,1,Snow
Jul01-02,3530,1,Snow
Jul01-02,3535,1,Snow
Jul01-02,3540,1,Snow
Jul01-02,3545,1,Snow
Jul01-02,3550,1,Snow
Jul01-02,3555,1,Snow
Jul01-02,3560,1,Snow
Jul01-02,3565,1,Snow
Jul01-02,3570,1,Snow
Jul01-02,3575,1,Snow
Jul01-02,3580,1,Snow
Jul01-02,3585,1,Snow
Jul01-02,3590,1,Snow
Jul01-02,3595,1,Snow
Jul01-02,3600,1,Snow
Jul01-02,3605,1,Snow
Jul01-02,3610,1,Snow
Jul01-02,3615,1,Snow
Jul01-02,3620,1,Snow
Jul01-02,3625,1,Snow
Jul01-02,3630,1,Snow
Jul01-02,3635,1,Snow
Jul01-02,3640,1,Snow
Jul01-02,3645,1,Snow
Jul01-02,3650,1,Snow
Jul01-02,3655,1,Snow
Jul01-02,3660,1,Snow
Jul01-02,3665,1,Snow
Jul01-02,3670,1,Snow
Jul01-02,3675,1,Snow
Jul01-02,3680,1,Snow
Jul01-02,3685,1,Snow
Jul01-02,3690,1,Snow
Jul01-02,3695,1,Snow
Jul01-02,3700,1,Snow
Jul01-02,3705,1,Snow
Jul01-02,3710,1,Snow
Jul01-02,3715,1,Snow
Jul01-02,3720,1,Snow
Jul01-02,3725,1,Snow
Jul01-02,3730,1,Snow
Jul01-02,3735,1,Snow
Jul01-02,3740,1,Snow
Jul01-02,3745,1,Snow
Jul01-02,3750,1,Snow
Jul01-02,3755,1,Snow
Jul01-02,3760,1,Snow
Jul01-02,3765,1,Snow
Jul01-02,3770,1,Snow
Jul01-02,3775,1,Snow
Jul01-02,3780,1,Snow
Jul01-02,3785,1,Snow
Jul01-02,3790,1,Snow
Jul01-02,3795,1,Snow
Jul01-02,3800,1,Snow
Jul01-02,3805,1,Snow
Jul01-02,3810,1,Snow
Jul01-02,3815,1,Snow
Jul01-02,3820,1,Snow
Jul01-02,3825,1,Snow
Jul01-02,3830,1,Snow
Jul01-02,3835,1,Snow
Jul01-02,3840,1,Snow
Jul01-02,3845,1,Snow
Jul01-02,3850,1,Snow
Jul01-02,3855,1,Snow
Jul01-02,3860,1,Snow
Jul01-02,3865,1,Snow
Jul01-02,3870,1,Snow
Jul01-02,3875,1,Snow
Jul01-02,3880,1,Snow
Jul01-02,3885,1,Snow
Jul01-02,3890,1,Snow
Jul01-02,3895,1,Snow
Jul01-02,3900,1,Snow
Jul01-02,3905,1,Snow
Jul01-02,3910,1,Snow
Jul01-02,3915,1,Snow
Jul01-02,3920,1,Snow
Jul01-02,3925,1,Snow
Jul01-02,3930,1,Snow
Jul01-02,3935,1,Snow
Jul01-02,3940,1,Snow
Jul01-02,3945,1,Snow
Jul01-02,3950,1,Snow
Jul01-02,3955,1,Snow
Jul01-02,3960,1,Snow
Jul01-02,3965,1,Snow
Jul01-02,3970,1,Snow
Jul01-02,3975,1,Snow
Jul01-02,3980,1,Snow
Jul01-02,3985,1,Snow
Jul01-02,3990,1,Snow
Jul01-02,3995,1,Snow
Jul01-02,4000,1,Snow
Jul10-11,2850,1,Snow
Jul10-11,2855,1,Snow
Jul10-11,2860,1,Snow
Jul10-11,2865,1,Snow
Jul10-11,2870,1,Snow
Jul10-11,2875,1,Snow
Jul10-11,2880,1,Snow
Jul10-11,2885,1,Snow
Jul10-11,2890,1,Snow
Jul10-11,2895,1,Snow
Jul10-11,2900,1,Snow
Jul10-11,2905,1,Snow
Jul10-11,2910,1,Snow
Jul10-11,2915,1,Snow
Jul10-11,2920,1,Snow
Jul10-11,2925,1,Snow
Jul10-11,2930,1,Snow
Jul10-11,2935,1,Snow
Jul10-11,2940,1,Snow
Jul10-11,2945,1,Snow
Jul10-11,2950,1,Snow
Jul10-11,2955,1,Snow
Jul10-11,2960,1,Snow
Jul10-11,2965,1,Snow
Jul10-11,2970,1,Snow
Jul10-11,2975,1,Snow
Jul10-11,2980,1,Snow
Jul10-11,2985,1,Snow
Jul10-11,2990,1,Snow
Jul10-11,2995,1,Snow
Jul10-11,3000,1,Snow
Jul10-11,3005,1,Snow
Jul10-11,3010,1,Snow
Jul10-11,3015,1,Snow
Jul10-11,3020,1,Snow
Jul10-11,3025,1,Snow
Jul10-11,3030,1,Snow
Jul10-11,3035,1,Snow
Jul10-11,3040,1,Snow
Jul10-11,3045,1,Snow
Jul10-11,3050,1,Snow
Jul10-11,3055,1,Snow
Jul10-11,3060,1,Snow
Jul10-11,3065,1,Snow
Jul10-11,3070,1,Snow
Jul10-11,3075,1,Snow
Jul10-11,3080,1,Snow
Jul10-11,3085,1,Snow
Jul10-11,3090,1,Snow
Jul10-11,3095,1,Snow
Jul10-11,3100,1,Snow
Jul10-11,3105,1,Snow
Jul10-11,3110,1,Snow
Jul10-11,3115,1,Snow
Jul10-11,3120,1,Snow
Jul10-11,3125,1,Snow
Jul10-11,3130,1,Snow
Jul10-11,3135,1,Snow
Jul10-11,3140,1,Snow
Jul10-11,3145,1,Snow
Jul10-11,3150,1,Snow
Jul10-11,3155,1,Snow
Jul10-11,3160,1,Snow
Jul10-11,3165,1,Snow
Jul10-11,3170,1,Snow
Jul10-11,3175,1,Snow
Jul10-11,3180,1,Snow
Jul10-11,3185,1,Snow
Jul10-11,3190,1,Snow
Jul10-11,3195,1,Snow
Jul10-11,3200,1,Snow
Jul10-11,3205,1,Snow
Jul10-11,3210,1,Snow
Jul10-11,3215,1,Snow
Jul10-11,3220,1,Snow
Jul10-11,3225,1,Snow
Jul10-11,3230,1,Snow
Jul10-11,3235,1,Snow
Jul10-11,3240,1,Snow
Jul10-11,3245,1,Snow
Jul10-11,3250,1,Snow
Jul10-11,3255,1,Snow
Jul10-11,3260,1,Snow
Jul10-11,3265,1,Snow
Jul10-11,3270,1,Snow
Jul10-11,3275,1,Snow
Jul10-11,3280,1,Snow
Jul10-11,3285,1,Snow
Jul10-11,3290,1,Snow
Jul10-11,3295,1,Snow
Jul10-11,3300,1,Snow
Jul10-11,3305,1,Snow
Jul10-11,3310,1,Snow
Jul10-11,3315,1,Snow
Jul10-11,3320,1,Snow
Jul10-11,3325,1,Snow
Jul10-11,3330,1,Snow
Jul10-11,3335,1,Snow
Jul10-11,3340,1,Snow
Jul10-11,3345,1,Snow
Jul10-11,3350,1,Snow
Jul10-11,3355,1,Snow
Jul10-11,3360,1,Snow
Jul10-11,3365,1,Snow
Jul10-11,3370,1,Snow
Jul10-11,3375,1,Snow
Jul10-11,3380,1,Snow
Jul10-11,3385,1,Snow
Jul10-11,3390,1,Snow
Jul10-11,3395,1,Snow
Jul10-11,3400,1,Snow
Jul10-11,3405,1,Snow
Jul10-11,3410,1,Snow
Jul10-11,3415,1,Snow
Jul10-11,3420,1,Snow
Jul10-11,3425,1,Snow
Jul10-11,3430,1,Snow
Jul10-11,3435,1,Snow
Jul10-11,3440,1,Snow
Jul10-11,3445,1,Snow
Jul10-11,3450,1,Snow
Jul10-11,3455,1,Snow
Jul10-11,3460,1,Snow
Jul10-11,3465,1,Snow
Jul10-11,3470,1,Snow
Jul10-11,3475,1,Snow
Jul10-11,3480,1,Snow
Jul10-11,3485,1,Snow
Jul10-11,3490,1,Snow
Jul16-17,1100,0,Clear
Jul16-17,1105,0,Clear
Jul16-17,1110,0,Clear
Jul16-17,1115,0,Clear
Jul16-17,1120,0,Clear
Jul16-17,1125,0,Clear
Jul16-17,1130,0,Clear
Jul16-17,1135,0,Clear
Jul16-17,1140,0,Clear
Jul16-17,1145,0,Clear
Jul16-17,1150,0,Clear
Jul16-17,1155,0,Clear
Jul16-17,1160,0,Clear
Jul16-17,1165,0,Clear
Jul16-17,1170,0,Clear
Jul16-17,1175,0,Clear
Jul16-17,1180,0,Clear
Jul16-17,1185,0,Clear
Jul16-17,1190,0,Clear
Jul16-17,1195,0,Clear
Jul16-17,1200,0,Clear
Jul16-17,1205,0,Clear
Jul16-17,1210,0,Clear
Jul16-17,1215,0,Clear
Jul16-17,1220,0,Clear
Jul16-17,1225,0,Clear
Jul16-17,1230,0,Clear
Jul16-17,1235,0,Clear
Jul16-17,1240,0,Clear
Jul16-17,1245,0,Clear
Jul16-17,1250,0,Clear
Jul16-17,1255,0,Clear
Jul16-17,1260,0,Clear
Jul16-17,1265,0,Clear
Jul16-17,1270,0,Clear
Jul16-17,1275,0,Clear
Jul16-17,1280,0,Clear
Jul16-17,1285,0,Clear
Jul16-17,1290,0,Clear
Jul16-17,1295,0,Clear
Jul16-17,1300,0,Clear
Jul16-17,1305,0,Clear
Jul16-17,1310,0,Clear
Jul16-17,1315,0,Clear
Jul16-17,1320,0,Clear
Jul16-17,1325,0,Clear
Jul16-17,1330,0,Clear
Jul16-17,1335,0,Clear
Jul16-17,1340,0,Clear
Jul16-17,1345,0,Clear
Jul16-17,1350,0,Clear
Jul16-17,1355,0,Clear
Jul16-17,1360,0,Clear
Jul16-17,1365,0,Clear
Jul16-17,1370,0,Clear
Jul16-17,1375,0,Clear
Jul16-17,1380,0,Clear
Jul16-17,1385,0,Clear
Jul16-17,1390,0,Clear
Jul16-17,1395,0,Clear
Jul16-17,1400,0,Clear
Jul16-17,1405,0,Clear
Jul16-17,1410,0,Clear
Jul16-17,1415,0,Clear
Jul16-17,1420,0,Clear
Jul16-17,1425,0,Clear
Jul16-17,1430,0,Clear
Jul16-17,1435,0,Clear
Jul16-17,1440,0,Clear
Jul16-17,1445,0,Clear
Jul16-17,1450,0,Clear
Jul16-17,1455,0,Clear
Jul16-17,1460,0,Clear
Jul16-17,1465,0,Clear
Jul16-17,1470,0,Clear
Jul16-17,1475,0,Clear
Jul16-17,1480,0,Clear
Jul16-17,1485,0,Clear
Jul16-17,1490,0,Clear
Jul16-17,1495,0,Clear
Jul16-17,1500,0,Clear
Jul16-17,1505,0,Clear
Jul16-17,1510,0,Clear
Jul16-17,1515,0,Clear
Jul16-17,1520,0,Clear
Jul16-17,1525,0,Clear
Jul16-17,1530,0,Clear
Jul16-17,1535,0,Clear
Jul16-17,1540,0,Clear
Jul16-17,1545,0,Clear
Jul16-17,1550,0,Clear
Jul16-17,1555,0,Clear
Jul16-17,1560,0,Clear
Jul16-17,1565,0,Clear
Jul16-17,1570,0,Clear
Jul16-17,1575,0,Clear
Jul16-17,1580,0,Clear
Jul16-17,1585,0,Clear
Jul16-17,1590,0,Clear
Jul16-17,1595,0,Clear
Jul16-17,1600,0,Clear
Jul16-17,1605,0,Clear
Jul16-17,1610,0,Clear
Jul16-17,1615,0,Clear
Jul16-17,1620,0,Clear
Jul16-17,1625,0,Clear
Jul16-17,1630,0,Clear
Jul16-17,1635,0,Clear
Jul16-17,1640,0,Clear
Jul16-17,1645,0,Clear
Jul16-17,1650,0,Clear
Jul16-17,1655,0,Clear
Jul16-17,1660,0,Clear
Jul16-17,1665,0,Clear
Jul16-17,1670,0,Clear
Jul16-17,1675,0,Clear
Jul16-17,1680,0,Clear
Jul16-17,1685,0,Clear
Jul16-17,1690,0,Clear
Jul16-17,1695,0,Clear
Jul16-17,1700,0,Clear
Jul16-17,1705,0,Clear
Jul16-17,1710,0,Clear
Jul16-17,1715,0,Clear
Jul16-17,1720,0,Clear
Jul16-17,1725,0,Clear
Jul16-17,1730,0,Clear
Jul16-17,1735,0,Clear
Jul16-17,1740,0,Clear
Jul16-17,1745,0,Clear
Jul16-17,1750,0,Clear
Jul16-17,1755,0,Clear
Jul16-17,1760,0,Clear
Jul16-17,1765,0,Clear
Jul16-17,1770,0,Clear
Jul16-17,1775,0,Clear
Jul16-17,1780,0,Clear
Jul16-17,1785,0,Clear
Jul16-17,1790,0,Clear
Jul16-17,1795,0,Clear
Jul16-17,1800,0,Clear
Jul16-17,1805,0,Clear
Jul16-17,1810,0,Clear
Jul16-17,1815,0,Clear
Jul16-17,1820,0,Clear
Jul16-17,1825,0,Clear
Jul16-17,1830,0,Clear
Jul16-17,1835,0,Clear
Jul16-17,1840,0,Clear
Jul16-17,1845,0,Clear
Jul16-17,1850,0,Clear
Jul16-17,1855,0,Clear
Jul16-17,1860,0,Clear
Jul16-17,1865,0,Clear
Jul16-17,1870,0,Clear
Jul16-17,1875,0,Clear
Jul16-17,1880,0,Clear
Jul16-17,1885,0,Clear
Jul16-17,1890,0,Clear
Jul16-17,1895,0,Clear
Jul16-17,1900,0,Clear
Jul18-19,2000,1,Cloudy
Jul18-19,2005,1,Cloudy
Jul18-19,2010,1,Cloudy
Jul18-19,2015,1,Cloudy
Jul18-19,2020,1,Cloudy
Jul18-19,2025,1,Cloudy
Jul18-19,2030,1,Cloudy
Jul18-19,2035,1,Cloudy
Jul18-19,2040,1,Cloudy
Jul18-19,2045,1,Cloudy
Jul18-19,2050,1,Cloudy
Jul18-19,2055,1,Cloudy
Jul18-19,2060,1,Cloudy
Jul18-19,2065,1,Cloudy
Jul18-19,2070,1,Cloudy
Jul18-19,2075,1,Cloudy
Jul18-19,2080,1,Cloudy
Jul18-19,2085,1,Cloudy
Jul18-19,2090,1,Cloudy
Jul18-19,2095,1,Cloudy
Jul18-19,2100,1,Cloudy
Jul18-19,2105,1,Cloudy
Jul18-19,2110,1,Cloudy
Jul18-19,2115,1,Cloudy
Jul18-19,2120,1,Cloudy
Jul18-19,2125,1,Cloudy
Jul18-19,2130,1,Cloudy
Jul18-19,2135,1,Cloudy
Jul18-19,2140,1,Cloudy
Jul18-19,2145,1,Cloudy
Jul18-19,2150,1,Cloudy
Jul18-19,2155,1,Cloudy
Jul18-19,2160,1,Cloudy
Jul18-19,2165,1,Cloudy
Jul18-19,2170,1,Cloudy
Jul18-19,2175,1,Cloudy
Jul18-19,2180,1,Cloudy
Jul18-19,2185,1,Cloudy
Jul18-19,2190,1,Cloudy
Jul18-19,2195,1,Cloudy
Jul18-19,2200,1,Cloudy
Jul18-19,2205,1,Cloudy
Jul18-19,2210,1,Cloudy
Jul18-19,2215,1,Cloudy
Jul18-19,2220,1,Cloudy
Jul18-19,2225,1,Cloudy
Jul18-19,2230,1,Cloudy
Jul18-19,2235,1,Cloudy
Jul18-19,2240,1,Cloudy
Jul18-19,2245,1,Cloudy
Jul18-19,2250,1,Cloudy
Jul18-19,2255,1,Cloudy
Jul18-19,2260,1,Cloudy
Jul18-19,2265,1,Cloudy
Jul18-19,2270,1,Cloudy
Jul18-19,2275,1,Cloudy
Jul18-19,2280,1,Cloudy
Jul18-19,2285,1,Cloudy
Jul18-19,2290,1,Cloudy
Jul18-19,2295,1,Cloudy
Jul18-19,2300,1,Cloudy
Jul18-19,2305,1,Cloudy
Jul18-19,2310,1,Cloudy
Jul18-19,2315,1,Cloudy
Jul18-19,2320,1,Cloudy
Jul18-19,2325,1,Cloudy
Jul18-19,2330,1,Cloudy
Jul18-19,2335,1,Cloudy
Jul18-19,2340,1,Cloudy
Jul18-19,2345,1,Cloudy
Jul18-19,2350,1,Cloudy
Jul18-19,2355,1,Cloudy
Jul18-19,2360,1,Cloudy
Jul18-19,2365,1,Cloudy
Jul18-19,2370,1,Cloudy
Jul18-19,2375,1,Cloudy
Jul18-19,2380,1,Cloudy
Jul18-19,2385,1,Cloudy
Jul18-19,2390,1,Cloudy
Jul18-19,2395,1,Cloudy
Jul18-19,2400,1,Cloudy
Jul18-19,2405,1,Cloudy
Jul18-19,2410,1,Cloudy
Jul18-19,2415,1,Cloudy
Jul18-19,2420,1,Cloudy
Jul18-19,2425,1,Cloudy
Jul18-19,2430,1,Cloudy
Jul18-19,2435,1,Cloudy
Jul18-19,2440,1,Cloudy
Jul18-19,2445,1,Cloudy
Jul18-19,2450,1,Cloudy
Jul18-19,2455,1,Cloudy
Jul18-19,2460,1,Cloudy
Jul18-19,2465,1,Cloudy
Jul18-19,2470,1,Cloudy
Jul18-19,2475,1,Cloudy
Jul18-19,2480,1,Cloudy
Jul18-19,2485,1,Cloudy
Jul18-19,2490,1,Cloudy
Jul18-19,2495,1,Cloudy
Jul18-19,2500,1,Cloudy
Jul18-19,4010,0,Clear
Jul18-19,4015,0,Clear
Jul18-19,4020,0,Clear
Jul18-19,4025,0,Clear
Jul18-19,4030,0,Clear
Jul18-19,4035,0,Clear
Jul18-19,4040,0,Clear
Jul18-19,4045,0,Clear
Jul18-19,4050,0,Clear
Jul18-19,4055,0,Clear
Jul18-19,4060,0,Clear
Jul18-19,4065,0,Clear
Jul18-19,4070,0,Clear
Jul18-19,4075,0,Clear
Jul18-19,4080,0,Clear
Jul18-19,4085,0,Clear
Jul18-19,4090,0,Clear
Jul18-19,4095,0,Clear
Jul18-19,4100,0,Clear
Jul18-19,4105,0,Clear
Jul18-19,4110,0,Clear
Jul18-19,4115,0,Clear
Jul18-19,4120,0,Clear
Jul18-19,4125,0,Clear
Jul18-19,4130,0,Clear
Jul18-19,4135,0,Clear
Jul18-19,4140,0,Clear
Jul18-19,4145,0,Clear
Jul18-19,4150,0,Clear
Jul18-19,4155,0,Clear
Jul18-19,4160,0,Clear
Jul18-19,4165,0,Clear
Jul18-19,4170,0,Clear
Jul18-19,4175,0,Clear
Jul18-19,4180,0,Clear
Jul18-19,4185,0,Clear
Jul18-19,4190,0,Clear
Jul18-19,4195,0,Clear
Jul18-19,4200,0,Clear
Jul18-19,4205,0,Clear
Jul18-19,4210,0,Clear
Jul18-19,4215,0,Clear
Jul18-19,4220,0,Clear
Jul18-19,4225,0,Clear
Jul18-19,4230,0,Clear
Jul18-19,4235,0,Clear
Jul18-19,4240,0,Clear
Jul18-19,4245,0,Clear
Jul18-19,4250,0,Clear
Jul18-19,4255,0,Clear
Jul18-19,4260,0,Clear
Jul18-19,4265,0,Clear
Jul18-19,4270,0,Clear
Jul18-19,4275,0,Clear
Jul18-19,4280,0,Clear
Jul18-19,4285,0,Clear
Jul18-19,4290,0,Clear
Jul18-19,4295,0,Clear
Jul18-19,4300,0,Clear
Jul18-19,4305,0,Clear
Jul18-19,4310,0,Clear
Jul18-19,4315,0,Clear
Jul18-19,4320,0,Clear
Jul18-19,4325,0,Clear
Jul18-19,4330,0,Clear
Jul18-19,4335,0,Clear
Jul18-19,4340,0,Clear
Jul18-19,4345,0,Clear
Jul18-19,4350,0,Clear
Jul18-19,4355,0,Clear
Jul18-19,4360,0,Clear
Jul18-19,4365,0,Clear
Jul18-19,4370,0,Clear
Jul18-19,4375,0,Clear
Jul18-19,4380,0,Clear
Jul18-19,4385,0,Clear
Jul18-19,4390,0,Clear
Jul18-19,4395,0,Clear
Jul18-19,4400,0,Clear
Jul18-19,5600,0,Clear
Jul18-19,5605,0,Clear
Jul18-19,5610,0,Clear
Jul18-19,5615,0,Clear
Jul18-19,5620,0,Clear
Jul18-19,5625,0,Clear
Jul18-19,5630,0,Clear
Jul18-19,5635,0,Clear
Jul18-19,5640,0,Clear
Jul19-20,3050,0,Clear
Jul19-20,3055,0,Clear
Jul19-20,3060,0,Clear
Jul19-20,3065,0,Clear
Jul19-20,3070,0,Clear
Jul19-20,3075,0,Clear
Jul19-20,3080,0,Clear
Jul19-20,3085,0,Clear
Jul19-20,3090,0,Clear
Jul19-20,3095,0,Clear
Jul19-20,3100,0,Clear
Jul19-20,3105,0,Clear
Jul19-20,3110,0,Clear
Jul19-20,3115,0,Clear
Jul19-20,3120,0,Clear
Jul19-20,3125,0,Clear
Jul19-20,3130,0,Clear
Jul19-20,3135,0,Clear
Jul19-20,3140,0,Clear
Jul19-20,3145,0,Clear
Jul19-20,3150,0,Clear
Jul19-20,3155,0,Clear
Jul19-20,3160,0,Clear
Jul19-20,3165,0,Clear
Jul19-20,3170,0,Clear
Jul19-20,3175,0,Clear
Jul19-20,3180,0,Clear
Jul19-20,3185,0,Clear
Jul19-20,3190,0,Clear
Jul19-20,3195,0,Clear
Jul19-20,3200,0,Clear
Jul19-20,3205,0,Clear
Jul19-20,3210,0,Clear
Jul19-20,3215,0,Clear
Jul19-20,3220,0,Clear
Jul19-20,3225,0,Clear
Jul19-20,3230,0,Clear
Jul19-20,3235,0,Clear
Jul19-20,3240,0,Clear
Jul19-20,3245,0,Clear
Jul19-20,3250,0,Clear
Jul19-20,3255,0,Clear
Jul19-20,3260,0,Clear
Jul19-20,3265,0,Clear
Jul19-20,3270,0,Clear
Jul19-20,3275,0,Clear
Jul19-20,3280,0,Clear
Jul19-20,3285,0,Clear
Jul19-20,3290,0,Clear
Jul19-20,3295,0,Clear
Jul19-20,3300,0,Clear
Jul19-20,3305,0,Clear
Jul19-20,3310,0,Clear
Jul19-20,3315,0,Clear
Jul19-20,3320,0,Clear
Jul19-20,3325,0,Clear
Jul19-20,3330,0,Clear
Jul19-20,3335,0,Clear
Jul19-20,3340,0,Clear
Jul19-20,3345,0,Clear
Jul19-20,3350,0,Clear
Jul19-20,3355,0,Clear
Jul19-20,3360,0,Clear
Jul19-20,3365,0,Clear
Jul19-20,3370,0,Clear
Jul19-20,3375,0,Clear
Jul19-20,3380,0,Clear
Jul19-20,3385,0,Clear
