Date,Frame,Class2,Condition
Jun25-26,4570,0,Clean
Jun25-26,4575,0,Clean
Jun25-26,4580,0,Clean
Jun25-26,4585,0,Clean
Jun25-26,4590,0,Clean
Jun25-26,4595,0,Clean
Jun25-26,4600,0,Clean
Jun25-26,4605,0,Clean
Jun25-26,4610,0,Clean
Jun25-26,4615,0,Clean
Jun25-26,4620,0,Clean
Jun25-26,4625,0,Clean
Jun25-26,4630,0,Clean
Jun25-26,4635,0,Clean
Jun25-26,4640,0,Clean
Jun25-26,4645,0,Clean
Jun25-26,4650,0,Clean
Jun25-26,4655,0,Clean
Jun25-26,4660,0,Clean
Jun25-26,4665,0,Clean
Jun25-26,4670,0,Clean
Jun25-26,4675,0,Clean
Jun25-26,4680,0,Clean
Jun25-26,4685,0,Clean
Jun25-26,4690,0,Clean
Jun25-26,4695,0,Clean
Jun25-26,4700,0,Clean
Jun25-26,4705,0,Clean
Jun25-26,4710,0,Clean
Jun25-26,4715,0,Clean
Jun25-26,4720,0,Clean
Jun25-26,4725,0,Clean
Jun25-26,4730,0,Clean
Jun25-26,4735,0,Clean
Jun25-26,4740,0,Clean
Jun25-26,4745,0,Clean
Jun25-26,4750,0,Clean
Jun25-26,4755,0,Clean
Jun25-26,4760,0,Clean
Jun25-26,4765,0,Clean
Jun25-26,4770,0,Clean
Jun25-26,4775,0,Clean
Jun25-26,4780,0,Clean
Jun25-26,4785,0,Clean
Jun25-26,4790,0,Clean
Jun25-26,4795,0,Clean
Jun25-26,4800,0,Clean
Jun25-26,4805,0,Clean
Jun25-26,4810,0,Clean
Jun25-26,4815,0,Clean
Jun25-26,4820,0,Clean
Jun25-26,4825,0,Clean
Jun25-26,4830,0,Clean
Jun25-26,4835,0,Clean
Jun25-26,4840,0,Clean
Jun25-26,4845,0,Clean
Jun25-26,4850,0,Clean
Jun25-26,4855,0,Clean
Jun25-26,4860,0,Clean
Jun25-26,4865,0,Clean
Jun25-26,4870,0,Clean
Jun25-26,4875,0,Clean
Jun25-26,4880,0,Clean
Jun25-26,4885,0,Clean
Jun25-26,4890,0,Clean
Jun25-26,4895,0,Clean
Jun25-26,4900,0,Clean
Jun25-26,4905,0,Clean
Jun25-26,4910,0,Clean
Jun25-26,4915,0,Clean
Jun25-26,4920,0,Clean
Jun25-26,4925,0,Clean
Jun25-26,4930,0,Clean
Jun25-26,4935,0,Clean
Jun25-26,4940,0,Clean
Jun25-26,4945,0,Clean
Jun25-26,4950,0,Clean
Jun25-26,4955,0,Clean
Jun25-26,4960,0,Clean
Jun25-26,4965,0,Clean
Jun25-26,4970,0,Clean
Jun25-26,4975,0,Clean
Jun25-26,4980,0,Clean
Jun25-26,4985,0,Clean
Jun25-26,4990,0,Clean
Jun25-26,4995,0,Clean
Jun25-26,5000,0,Clean
Jun25-26,5005,0,Clean
Jun25-26,5010,0,Clean
Jun25-26,5015,0,Clean
Jun25-26,5020,0,Clean
Jun25-26,5025,0,Clean
Jun25-26,5030,0,Clean
Jun25-26,5035,0,Clean
Jun25-26,5040,0,Clean
Jun25-26,5045,0,Clean
Jun25-26,5050,0,Clean
Jun25-26,5055,0,Clean
Jun25-26,5060,0,Clean
Jun25-26,5065,0,Clean
Jun25-26,5070,0,Clean
Jun25-26,5075,0,Clean
Jun25-26,5080,0,Clean
Jun25-26,5085,0,Clean
Jun25-26,5090,0,Clean
Jun25-26,5095,0,Clean
Jun25-26,5100,0,Clean
Jun25-26,5105,0,Clean
Jun25-26,5110,0,Clean
Jun25-26,5115,0,Clean
Jun25-26,5120,0,Clean
Jun25-26,5125,0,Clean
Jun25-26,5130,0,Clean
Jun25-26,5135,0,Clean
Jun25-26,5140,0,Clean
Jun25-26,5145,0,Clean
Jun25-26,5150,0,Clean
Jun25-26,5155,0,Clean
Jun25-26,5160,0,Clean
Jun25-26,5165,0,Clean
Jun25-26,5170,0,Clean
Jun25-26,5175,0,Clean
Jun25-26,5180,0,Clean
Jun25-26,5185,0,Clean
Jun25-26,5190,0,Clean
Jun25-26,5195,0,Clean
Jun25-26,5200,0,Clean
Jun25-26,5205,0,Clean
Jun25-26,5210,0,Clean
Jun25-26,5215,0,Clean
Jun25-26,5220,0,Clean
Jun25-26,5225,0,Clean
Jun25-26,5230,0,Clean
Jun25-26,5235,0,Clean
Jun25-26,5240,0,Clean
Jun25-26,5245,0,Clean
Jun25-26,5250,0,Clean
Jun25-26,5255,0,Clean
Jun25-26,5260,0,Clean
Jun25-26,5265,0,Clean
Jun25-26,5270,0,Clean
Jun25-26,5275,0,Clean
Jun25-26,5280,0,Clean
Jun25-26,5285,0,Clean
Jun25-26,5290,0,Clean
Jun25-26,5295,0,Clean
Jun25-26,5300,0,Clean
Jun25-26,5305,0,Clean
Jun25-26,5310,0,Clean
Jun25-26,5315,0,Clean
Jun25-26,5320,0,Clean
Jun25-26,5325,0,Clean
Jun25-26,5330,0,Clean
Jun25-26,5335,0,Clean
Jun25-26,5340,0,Clean
Jun25-26,5345,0,Clean
Jun25-26,5350,0,Clean
Jun25-26,5355,0,Clean
Jun25-26,5360,0,Clean
Jun25-26,5365,0,Clean
Jun25-26,5370,0,Clean
Jun25-26,5375,0,Clean
Jun25-26,5380,0,Clean
Jun25-26,5385,0,Clean
Jun25-26,5390,0,Clean
Jun25-26,5395,0,Clean
Jun25-26,5400,0,Clean
Jun25-26,5405,0,Clean
Jun25-26,5410,0,Clean
Jun25-26,5415,0,Clean
Jun25-26,5420,0,Clean
Jun25-26,5425,0,Clean
Jun25-26,5430,0,Clean
Jun25-26,5435,0,Clean
Jun25-26,5440,0,Clean
Jun25-26,5445,0,Clean
Jun25-26,5450,0,Clean
Jun25-26,5455,0,Clean
Jun25-26,5460,0,Clean
Jun25-26,5465,0,Clean
Jun25-26,5470,0,Clean
Jun25-26,5475,0,Clean
Jun25-26,5480,0,Clean
Jun25-26,5485,0,Clean
Jun25-26,5490,0,Clean
Jun25-26,5495,0,Clean
Jun25-26,5500,0,Clean
Jun25-26,5505,0,Clean
Jun25-26,5510,0,Clean
Jun25-26,5515,0,Clean
Jun25-26,5520,0,Clean
Jun25-26,5525,0,Clean
Jun25-26,5530,0,Clean
Jun25-26,5535,0,Clean
Jun25-26,5540,0,Clean
Jun25-26,5545,0,Clean
Jun25-26,5550,0,Clean
Jun25-26,5555,0,Clean
Jun25-26,5560,0,Clean
Jun25-26,5565,0,Clean
Jun25-26,5570,0,Clean
Jun25-26,5575,0,Clean
Jun25-26,5580,0,Clean
Jun25-26,5585,0,Clean
Jun25-26,5590,0,Clean
Jun25-26,5595,0,Clean
Jun25-26,5600,0,Clean
Jun25-26,5605,0,Clean
Jun25-26,5610,0,Clean
Jun25-26,5615,0,Clean
Jun25-26,5620,0,Clean
Jun25-26,5625,0,Clean
Jun25-26,5630,0,Clean
Jun25-26,5635,0,Clean
Jun25-26,5640,0,Clean
Jun25-26,5645,0,Clean
Jun25-26,5650,0,Clean
Jun25-26,5655,0,Clean
Jun25-26,5660,0,Clean
Jun25-26,5665,0,Clean
Jun25-26,5670,0,Clean
Jun25-26,5675,0,Clean
Jun25-26,5680,0,Clean
Jun25-26,5685,0,Clean
Jun25-26,5690,0,Clean
Jun25-26,5695,0,Clean
Jun25-26,5700,0,Clean
Jun25-26,5705,0,Clean
Jun25-26,5710,0,Clean
Jun25-26,5715,0,Clean
Jun25-26,5720,0,Clean
Jun25-26,5725,0,Clean
Jun25-26,5730,0,Clean
Jun25-26,5735,0,Clean
Jun25-26,5740,0,Clean
Jun25-26,5745,0,Clean
Jun25-26,5750,0,Clean
Jun25-26,5755,0,Clean
Jun25-26,5760,0,Clean
Jun25-26,5765,0,Clean
Jun25-26,5770,0,Clean
Jun25-26,5775,0,Clean
Jun25-26,5780,0,Clean
Jun25-26,5785,0,Clean
Jun25-26,5790,0,Clean
Jun25-26,5795,0,Clean
Jun25-26,5800,0,Clean
Jun25-26,5805,0,Clean
Jun25-26,5810,0,Clean
Jun25-26,5815,0,Clean
Jun25-26,5820,0,Clean
Jun25-26,5825,0,Clean
Jun25-26,5830,0,Clean
Jun25-26,5835,0,Clean
Jun25-26,5840,0,Clean
Jun25-26,5845,0,Clean
Jun25-26,5850,0,Clean
Jun25-26,5855,0,Clean
Jun25-26,5860,0,Clean
Jun25-26,5865,0,Clean
Jun25-26,5870,0,Clean
Jun25-26,5875,0,Clean
Jun25-26,5880,0,Clean
Jun25-26,5885,0,Clean
Jun25-26,5890,0,Clean
Jun25-26,5895,0,Clean
Jun25-26,5900,0,Clean
Jun25-26,5905,0,Clean
Jun25-26,5910,0,Clean
Jun25-26,5915,0,Clean
Jun25-26,5920,0,Clean
Jun25-26,5925,0,Clean
Jun25-26,5930,0,Clean
Jun25-26,5935,0,Clean
Jun25-26,5940,0,Clean
Jun25-26,5945,0,Clean
Jun25-26,5950,0,Clean
Jun25-26,5955,0,Clean
Jun25-26,5960,0,Clean
Jun25-26,5965,0,Clean
Jun25-26,5970,0,Clean
Jun25-26,5975,0,Clean
Jun25-26,5980,0,Clean
Jun25-26,5985,0,Clean
Jun25-26,5990,0,Clean
Jun25-26,5995,0,Clean
Jun25-26,6000,0,Clean
Jun25-26,6005,0,Clean
Jun25-26,6010,0,Clean
Jun25-26,6015,0,Clean
Jun25-26,6020,0,Clean
Jun25-26,6025,0,Clean
Jun25-26,6030,0,Clean
Jun25-26,6035,0,Clean
Jun25-26,6040,0,Clean
Jun25-26,6045,0,Clean
Jun25-26,6050,0,Clean
Jun25-26,6055,0,Clean
Jun25-26,6060,0,Clean
Jun25-26,6065,0,Clean
Jun25-26,6070,0,Clean
Jun25-26,6075,0,Clean
Jun25-26,6080,0,Clean
Jun25-26,6085,0,Clean
Jun25-26,6090,0,Clean
Jun25-26,6095,0,Clean
Jun25-26,6100,0,Clean
Jun25-26,6105,0,Clean
Jun25-26,6110,0,Clean
Jun25-26,6115,0,Clean
Jun25-26,6120,0,Clean
Jun25-26,6125,0,Clean
Jun25-26,6130,0,Clean
Jun25-26,6135,0,Clean
Jun25-26,6140,0,Clean
Jun25-26,6145,0,Clean
Jun25-26,6150,0,Clean
Jun25-26,6155,0,Clean
Jun25-26,6160,0,Clean
Jun25-26,6165,0,Clean
Jun25-26,6170,0,Clean
Jun25-26,6175,0,Clean
Jun25-26,6180,0,Clean
Jun25-26,6185,0,Clean
Jun25-26,6190,0,Clean
Jun25-26,6195,0,Clean
Jun25-26,6200,0,Clean
Jun25-26,6205,0,Clean
Jun25-26,6210,0,Clean
Jun25-26,6215,0,Clean
Jun25-26,6220,0,Clean
Jun25-26,6225,0,Clean
Jun25-26,6230,0,Clean
Jun25-26,6235,0,Clean
Jun25-26,6240,0,Clean
Jun25-26,6245,0,Clean
Jun25-26,6250,0,Clean
Jun25-26,6255,0,Clean
Jun25-26,6260,0,Clean
Jun25-26,6265,0,Clean
Jun25-26,6270,0,Clean
Jun25-26,6275,0,Clean
Jun25-26,6280,0,Clean
Jun25-26,6285,0,Clean
Jun25-26,6290,0,Clean
Jun25-26,6295,0,Clean
Jun25-26,6300,0,Clean
Jun25-26,6305,0,Clean
Jun25-26,6310,0,Clean
Jun25-26,6315,0,Clean
Jun25-26,6320,0,Clean
Jun25-26,6325,0,Clean
Jun25-26,6330,0,Clean
Jun25-26,6335,0,Clean
Jun25-26,6340,0,Clean
Jun25-26,6345,0,Clean
Jun25-26,6350,0,Clean
Jun25-26,6355,0,Clean
Jun25-26,6360,0,Clean
Jun25-26,6365,0,Clean
Jun25-26,6370,0,Clean
Jun25-26,6375,0,Clean
Jun25-26,6380,0,Clean
Jun25-26,6385,0,Clean
Jun25-26,6390,0,Clean
Jun25-26,6395,0,Clean
Jun25-26,6400,0,Clean
Jun25-26,6405,0,Clean
Jun25-26,6410,0,Clean
Jun25-26,6415,0,Clean
Jun25-26,6420,0,Clean
Jun25-26,6425,0,Clean
Jun25-26,6430,0,Clean
Jun25-26,6435,0,Clean
Jun25-26,6440,0,Clean
Jun25-26,6445,0,Clean
Jun25-26,6450,0,Clean
Jun25-26,6455,0,Clean
Jun25-26,6460,0,Clean
Jun25-26,6465,0,Clean
Jun25-26,6470,0,Clean
Jun25-26,6475,0,Clean
Jun25-26,6480,0,Clean
Jun25-26,6485,0,Clean
Jun25-26,6490,0,Clean
Jun25-26,6495,0,Clean
Jun25-26,6500,0,Clean
Jun25-26,6505,0,Clean
Jun25-26,6510,0,Clean
Jun25-26,6515,0,Clean
Jun25-26,6520,0,Clean
Jun25-26,6525,0,Clean
Jun25-26,6530,0,Clean
Jun25-26,6535,0,Clean
Jun25-26,6540,0,Clean
Jun25-26,6545,0,Clean
Jun25-26,6550,0,Clean
Jun25-26,6555,0,Clean
Jun25-26,6560,0,Clean
Jun25-26,6565,0,Clean
Jun25-26,6570,0,Clean
Jun25-26,6575,0,Clean
Jun25-26,6580,0,Clean
Jun25-26,6585,0,Clean
Jun25-26,6590,0,Clean
Jun25-26,6595,0,Clean
Jun25-26,6600,0,Clean
Jun25-26,6605,0,Clean
Jun25-26,6610,0,Clean
Jun25-26,6615,0,Clean
Jun25-26,6620,0,Clean
Jun25-26,6625,0,Clean
Jun25-26,6630,0,Clean
Jun25-26,6635,0,Clean
Jun25-26,6640,0,Clean
Jun25-26,6645,0,Clean
Jun25-26,6650,0,Clean
Jun25-26,6655,0,Clean
Jun25-26,6660,0,Clean
Jun25-26,6665,0,Clean
Jun25-26,6670,0,Clean
Jun25-26,6675,0,Clean
Jun25-26,6680,0,Clean
Jun25-26,6685,0,Clean
Jun25-26,6690,0,Clean
Jun25-26,6695,0,Clean
Jun25-26,6700,0,Clean
Jun25-26,6705,0,Clean
Jun25-26,6710,0,Clean
Jun25-26,6715,0,Clean
Jun25-26,6720,0,Clean
Jun25-26,6725,0,Clean
Jun25-26,6730,0,Clean
Jun25-26,6735,0,Clean
Jun25-26,6740,0,Clean
Jun25-26,6745,0,Clean
Jun25-26,6750,0,Clean
Jun25-26,6755,0,Clean
Jun25-26,6760,0,Clean
Jun25-26,6765,0,Clean
Jun25-26,6770,0,Clean
Jun25-26,6775,0,Clean
Jun25-26,6780,0,Clean
Jun25-26,6785,0,Clean
Jun25-26,6790,0,Clean
Jun25-26,6795,0,Clean
Jun25-26,6800,0,Clean
Jun25-26,6805,0,Clean
Jun25-26,6810,0,Clean
Jun25-26,6815,0,Clean
Jun25-26,6820,0,Clean
Jun25-26,6825,0,Clean
Jun25-26,6830,0,Clean
Jun25-26,6835,0,Clean
Jun25-26,6840,0,Clean
Jun25-26,6845,0,Clean
Jun25-26,6850,0,Clean
Jun25-26,6855,0,Clean
Jun25-26,6860,0,Clean
Jun25-26,6865,0,Clean
Jun25-26,6870,0,Clean
Jun25-26,6875,0,Clean
Jun25-26,6880,0,Clean
Jun25-26,6885,0,Clean
Jun25-26,6890,0,Clean
Jun25-26,6895,0,Clean
Jun25-26,6900,0,Clean
Jun25-26,6905,0,Clean
Jun25-26,6910,0,Clean
Jun25-26,6915,0,Clean
Jun25-26,6920,0,Clean
Jun25-26,6925,0,Clean
Jun25-26,6930,0,Clean
Jun25-26,6935,0,Clean
Jun25-26,6940,0,Clean
Jun25-26,6945,0,Clean
Jun25-26,6950,0,Clean
Jun25-26,6955,0,Clean
Jun25-26,6960,0,Clean
Jun25-26,6965,0,Clean
Jun25-26,6970,0,Clean
Jun25-26,6975,0,Clean
Jun25-26,6980,0,Clean
Jun25-26,6985,0,Clean
Jun25-26,6990,0,Clean
Jun25-26,6995,0,Clean
Jun25-26,7000,0,Clean
Jun25-26,7105,1,Cloudy
Jun25-26,7110,1,Cloudy
Jun25-26,7115,1,Cloudy
Jun25-26,7120,1,Cloudy
Jun25-26,7125,1,Cloudy
Jun25-26,7130,1,Cloudy
Jun25-26,7135,1,Cloudy
Jun25-26,7140,1,Cloudy
Jun25-26,7145,1,Cloudy
Jun25-26,7150,1,Cloudy
Jun25-26,7155,1,Cloudy
Jun25-26,7160,1,Cloudy
Jun25-26,7165,1,Cloudy
Jun25-26,7170,1,Cloudy
Jun25-26,7175,1,Cloudy
Jun25-26,7180,1,Cloudy
Jun25-26,7185,1,Cloudy
Jun25-26,7190,1,Cloudy
Jun25-26,7195,1,Cloudy
Jun25-26,7200,1,Cloudy
Jun25-26,7205,1,Cloudy
Jun25-26,7210,1,Cloudy
Jun25-26,7215,1,Cloudy
Jun25-26,7220,1,Cloudy
Jun25-26,7225,1,Cloudy
Jun25-26,7230,1,Cloudy
Jun25-26,7235,1,Cloudy
Jun25-26,7240,1,Cloudy
Jun25-26,7245,1,Cloudy
Jun25-26,7250,1,Cloudy
Jun25-26,7255,1,Cloudy
Jun25-26,7260,1,Cloudy
Jun25-26,7265,1,Cloudy
Jun25-26,7270,1,Cloudy
Jun25-26,7275,1,Cloudy
Jun25-26,7280,1,Cloudy
Jun25-26,7285,1,Cloudy
Jun25-26,7290,1,Cloudy
Jun25-26,7295,1,Cloudy
Jun25-26,7300,1,Cloudy
Jun25-26,7305,1,Cloudy
Jun25-26,7310,1,Cloudy
Jun25-26,7315,1,Cloudy
Jun25-26,7320,1,Cloudy
Jun25-26,7325,1,Cloudy
Jun25-26,7330,1,Cloudy
Jun25-26,7335,1,Cloudy
Jun25-26,7340,1,Cloudy
Jun25-26,7345,1,Cloudy
Jun25-26,7350,1,Cloudy
Jun25-26,7355,1,Cloudy
Jun25-26,7360,1,Cloudy
Jun25-26,7365,1,Cloudy
Jun25-26,7370,1,Cloudy
Jun25-26,7375,1,Cloudy
Jun25-26,7380,1,Cloudy
Jun25-26,7385,1,Cloudy
Jun25-26,7390,1,Cloudy
Jun25-26,7395,1,Cloudy
Jun25-26,7400,1,Cloudy
Jun25-26,7405,1,Cloudy
Jun25-26,7410,1,Cloudy
Jun25-26,7415,1,Cloudy
Jun25-26,7420,1,Cloudy
Jun25-26,7425,1,Cloudy
Jun25-26,7430,1,Cloudy
Jun25-26,7435,1,Cloudy
Jun25-26,7440,1,Cloudy
Jun25-26,7445,1,Cloudy
Jun25-26,7450,1,Cloudy
Jun25-26,7455,1,Cloudy
Jun25-26,7460,1,Cloudy
Jun25-26,7465,1,Cloudy
Jun25-26,7470,1,Cloudy
Jun25-26,7475,1,Cloudy
Jun25-26,7480,1,Cloudy
Jun25-26,7485,1,Cloudy
Jun25-26,7490,1,Cloudy
Jun25-26,7495,1,Cloudy
Jun25-26,7500,1,Cloudy
Jun25-26,7505,1,Cloudy
Jun25-26,7510,1,Cloudy
Jun25-26,7515,1,Cloudy
Jun25-26,7520,1,Cloudy
Jun25-26,7525,1,Cloudy
Jun25-26,7530,1,Cloudy
Jun25-26,7535,1,Cloudy
Jun25-26,7540,1,Cloudy
Jun25-26,7545,1,Cloudy
Jun25-26,7550,1,Cloudy
Jun25-26,7555,1,Cloudy
Jun25-26,7560,1,Cloudy
Jun25-26,7565,1,Cloudy
Jun25-26,7570,1,Cloudy
Jun25-26,7575,1,Cloudy
Jun25-26,7580,1,Cloudy
Jun25-26,7585,1,Cloudy
Jun25-26,7590,1,Cloudy
Jun25-26,7595,1,Cloudy
Jun25-26,7600,1,Cloudy
Jun25-26,7605,1,Cloudy
Jun25-26,7610,1,Cloudy
Jun25-26,7615,1,Cloudy
Jun25-26,7620,1,Cloudy
Jun25-26,7625,1,Cloudy
Jun25-26,7630,1,Cloudy
Jun25-26,7635,1,Cloudy
Jun25-26,7640,1,Cloudy
Jun25-26,7645,1,Cloudy
Jun25-26,7650,1,Cloudy
Jun25-26,7655,1,Cloudy
Jun25-26,7660,1,Cloudy
Jun25-26,7665,1,Cloudy
Jun25-26,7670,1,Cloudy
Jun25-26,7675,1,Cloudy
Jun25-26,7680,1,Cloudy
Jun25-26,7685,1,Cloudy
Jun25-26,7690,1,Cloudy
Jun25-26,7695,1,Cloudy
Jun25-26,7700,1,Cloudy
Jun25-26,7705,1,Cloudy
Jun25-26,7710,1,Cloudy
Jun25-26,7715,1,Cloudy
Jun25-26,7720,1,Cloudy
Jun25-26,7725,1,Cloudy
Jun25-26,7730,1,Cloudy
Jun25-26,7735,1,Cloudy
Jun25-26,7740,1,Cloudy
Jun25-26,7745,1,Cloudy
Jun25-26,7750,1,Cloudy
Jun25-26,7755,1,Cloudy
Jun25-26,7760,1,Cloudy
Jun25-26,7765,1,Cloudy
Jun25-26,7770,1,Cloudy
Jun25-26,7775,1,Cloudy
Jun25-26,7780,1,Cloudy
Jun25-26,7785,1,Cloudy
Jun25-26,7790,1,Cloudy
Jun25-26,7795,1,Cloudy
Jun25-26,7800,1,Cloudy
Jun25-26,7805,1,Cloudy
Jun25-26,7810,1,Cloudy
Jun25-26,7815,1,Cloudy
Jun25-26,7820,1,Cloudy
Jun25-26,7825,1,Cloudy
Jun25-26,7830,1,Cloudy
Jun25-26,7835,1,Cloudy
Jun25-26,7840,1,Cloudy
Jun25-26,7845,1,Cloudy
Jun25-26,7850,1,Cloudy
Jun25-26,7855,1,Cloudy
Jun25-26,7860,1,Cloudy
Jun25-26,7865,1,Cloudy
Jun25-26,7870,1,Cloudy
Jun25-26,7875,1,Cloudy
Jun25-26,7880,1,Cloudy
Jun25-26,7885,1,Cloudy
Jun25-26,7890,1,Cloudy
Jun25-26,7895,1,Cloudy
Jun25-26,7900,1,Cloudy
Jun25-26,7905,1,Cloudy
Jun25-26,7910,1,Cloudy
Jun25-26,7915,1,Cloudy
Jun25-26,7920,1,Cloudy
Jun25-26,7925,1,Cloudy
Jun25-26,7930,1,Cloudy
Jun25-26,7935,1,Cloudy
Jun25-26,7940,1,Cloudy
Jun25-26,7945,1,Cloudy
Jun25-26,7950,1,Cloudy
Jun25-26,7955,1,Cloudy
Jun25-26,7960,1,Cloudy
Jun25-26,7965,1,Cloudy
Jun25-26,7970,1,Cloudy
Jun25-26,7975,1,Cloudy
Jun25-26,7980,1,Cloudy
Jun25-26,7985,1,Cloudy
Jun25-26,7990,1,Cloudy
Jun25-26,7995,1,Cloudy
Jun25-26,8000,1,Cloudy
Jun25-26,8005,1,Cloudy
Jun25-26,8010,1,Cloudy
Jun25-26,8015,1,Cloudy
Jun25-26,8020,1,Cloudy
Jun25-26,8025,1,Cloudy
Jun25-26,8030,1,Cloudy
Jun25-26,8035,1,Cloudy
Jun25-26,8040,1,Cloudy
Jun25-26,8045,1,Cloudy
Jun25-26,8050,1,Cloudy
Jun25-26,8055,1,Cloudy
Jun25-26,8060,1,Cloudy
Jun25-26,8065,1,Cloudy
Jun25-26,8070,1,Cloudy
Jun25-26,8075,1,Cloudy
Jun25-26,8080,1,Cloudy
Jun25-26,8085,1,Cloudy
Jun25-26,8090,1,Cloudy
Jun25-26,8095,1,Cloudy
Jun25-26,8100,1,Cloudy
Jun25-26,8105,1,Cloudy
Jun25-26,8110,1,Cloudy
Jun25-26,8115,1,Cloudy
Jun25-26,8120,1,Cloudy
Jun25-26,8125,1,Cloudy
Jun25-26,8130,1,Cloudy
Jun25-26,8135,1,Cloudy
Jun25-26,8140,1,Cloudy
Jun25-26,8145,1,Cloudy
Jun25-26,8150,1,Cloudy
Jun25-26,8155,1,Cloudy
Jun25-26,8160,1,Cloudy
Jun25-26,8165,1,Cloudy
Jun25-26,8170,1,Cloudy
Jun25-26,8175,1,Cloudy
Jun25-26,8180,1,Cloudy
Jun25-26,8185,1,Cloudy
Jun25-26,8190,1,Cloudy
Jun25-26,8195,1,Cloudy
Jun25-26,8200,1,Cloudy
Jun25-26,8205,1,Cloudy
Jun25-26,8210,1,Cloudy
Jun25-26,8215,1,Cloudy
Jun25-26,8220,1,Cloudy
Jun25-26,8225,1,Cloudy
Jun25-26,8230,1,Cloudy
Jun25-26,8235,1,Cloudy
Jun25-26,8240,1,Cloudy
Jun25-26,8245,1,Cloudy
Jun25-26,8250,1,Cloudy
Jun25-26,8255,1,Cloudy
Jun25-26,8260,1,Cloudy
Jun25-26,8265,1,Cloudy
Jun25-26,8270,1,Cloudy
Jun25-26,8275,1,Cloudy
Jun25-26,8280,1,Cloudy
Jun25-26,8285,1,Cloudy
Jun25-26,8290,1,Cloudy
Jun25-26,8295,1,Cloudy
Jun25-26,8300,1,Cloudy
Jun25-26,8305,1,Cloudy
Jun25-26,8310,1,Cloudy
Jun25-26,8315,1,Cloudy
Jun25-26,8320,1,Cloudy
Jun25-26,8325,1,Cloudy
Jun25-26,8330,1,Cloudy
Jun25-26,8335,1,Cloudy
Jun25-26,8340,1,Cloudy
Jun25-26,8345,1,Cloudy
Jun25-26,8350,1,Cloudy
Jun25-26,8355,1,Cloudy
Jun25-26,8360,1,Cloudy
Jun25-26,8365,1,Cloudy
Jun25-26,8370,1,Cloudy
Jun25-26,8375,1,Cloudy
Jun25-26,8380,1,Cloudy
Jun25-26,8385,1,Cloudy
Jun25-26,8390,1,Cloudy
Jun25-26,8395,1,Cloudy
Jun25-26,8400,1,Cloudy
Jun25-26,8405,1,Cloudy
Jun25-26,8410,1,Cloudy
Jun25-26,8415,1,Cloudy
Jun25-26,8420,1,Cloudy
Jun25-26,8425,1,Cloudy
Jun25-26,8430,1,Cloudy
Jun25-26,8435,1,Cloudy
Jun25-26,8440,1,Cloudy
Jun25-26,8445,1,Cloudy
Jun25-26,8450,1,Cloudy
Jun25-26,8455,1,Cloudy
Jun25-26,8460,1,Cloudy
Jun25-26,8465,1,Cloudy
Jun25-26,8470,1,Cloudy
Jun25-26,8475,1,Cloudy
Jun25-26,8480,1,Cloudy
Jun25-26,8485,1,Cloudy
Jun25-26,8490,1,Cloudy
Jun25-26,8495,1,Cloudy
Jun25-26,8500,1,Cloudy
Jun25-26,8505,1,Cloudy
Jun25-26,8510,1,Cloudy
Jun25-26,8515,1,Cloudy
Aug03-04,5,1,Sunset
Aug03-04,10,1,Sunset
Aug03-04,15,1,Sunset
Aug03-04,20,1,Sunset
Aug03-04,25,1,Sunset
Aug03-04,30,1,Sunset
Aug03-04,35,1,Sunset
Aug03-04,40,1,Sunset
Aug03-04,45,1,Sunset
Aug03-04,50,1,Sunset
Aug03-04,55,1,Sunset
Aug03-04,60,1,Sunset
Aug03-04,65,1,Sunset
Aug03-04,70,1,Sunset
Aug03-04,75,1,Sunset
Aug03-04,80,1,Sunset
Aug03-04,85,1,Sunset
Aug03-04,90,1,Sunset
Aug03-04,95,1,Sunset
Aug03-04,100,1,Sunset
Aug03-04,105,1,Sunset
Aug03-04,110,1,Sunset
Aug03-04,115,1,Sunset
Aug03-04,120,1,Sunset
Aug03-04,125,1,Sunset
Aug03-04,130,1,Sunset
Aug03-04,135,1,Sunset
Aug03-04,140,1,Sunset
Aug03-04,145,1,Sunset
Aug03-04,150,1,Sunset
Aug03-04,155,1,Sunset
Aug03-04,160,1,Sunset
Aug03-04,165,1,Sunset
Aug03-04,170,1,Sunset
Aug03-04,175,1,Sunset
Aug03-04,180,1,Sunset
Aug03-04,185,1,Sunset
Aug03-04,190,1,Sunset
Aug03-04,195,1,Sunset
Aug03-04,200,1,Sunset
Aug03-04,205,1,Sunset
Aug03-04,210,1,Sunset
Aug03-04,215,1,Sunset
Aug03-04,220,1,Sunset
Aug03-04,225,1,Sunset
Aug03-04,230,1,Sunset
Aug03-04,235,1,Sunset
Aug03-04,240,1,Sunset
Aug03-04,245,1,Sunset
Aug03-04,250,1,Sunset
Aug03-04,255,1,Sunset
Aug03-04,260,1,Sunset
Aug03-04,265,1,Sunset
Aug03-04,270,1,Sunset
Aug03-04,275,1,Sunset
Aug03-04,280,1,Sunset
Aug03-04,285,1,Sunset
Aug03-04,290,1,Sunset
Aug03-04,295,1,Sunset
Aug03-04,300,1,Sunset
Aug03-04,305,1,Sunset
Aug03-04,310,1,Sunset
Aug03-04,315,1,Sunset
Aug03-04,320,1,Sunset
Aug03-04,325,1,Sunset
Aug03-04,330,1,Sunset
Aug03-04,335,1,Sunset
Aug03-04,340,1,Sunset
